7131,SALA401044,SeAg_B1125,SEAG_RS05595,SeAg_B1125,18,3
7151,SALA400325,SeAg_B0359,SEAG_RS01925,SeAg_B0359,10,1
7161,SALA403952,SeAg_B4265,SEAG_RS20375,SeAg_B4265,13,1
7172,SALA403630,SeAg_B3915,SEAG_RS18695,SeAg_B3915,17,7
7186,SALA403535,SeAg_B3814,SEAG_RS18215,SeAg_B3814,16,3
7327,SALA402717,SeAg_B2926,SEAG_RS14085,SeAg_B2926,19,12
7336,SALA403445,SeAg_B3723,SEAG_RS17795,SeAg_B3723,8,1
7627,SALA403592,SeAg_B3877,SEAG_RS18510,SeAg_B3877,20,2
7649,SALA400524,SeAg_B0569,SEAG_RS02915,SeAg_B0569,16,6
7650,SALA400523,SeAg_B0568,SEAG_RS02910,SeAg_B0568,14,5
7663,SALA403441,SeAg_B3719,SEAG_RS17780,SeAg_B3719,10,2
7685,SALA402997,SeAg_B3239,SEAG_RS15505,SeAg_B3239,12,1
7686,SALA401691,SeAg_B1813,SEAG_RS08830,SeAg_B1813,15,11
7704,SALA401590,SeAg_B1706,SEAG_RS08285,SeAg_B1706,20,10
7717,SALA401589,SeAg_B1705,SEAG_RS08280,SeAg_B1705,20,9
7739,SALA404263,SeAg_B4624,SEAG_RS22060,SeAg_B4624,13,2
7740,SALA403347,SeAg_B3620,SEAG_RS17305,SeAg_B3620,20,25
7756,SALA400944,SeAg_B1017,SEAG_RS05060,SeAg_B1017,20,16
7775,SALA400985,SeAg_B1060,SEAG_RS05275,SeAg_B1060,18,4
7787,SALA403001,SeAg_B3243,SEAG_RS15525,SeAg_B3243,13,1
7800,SALA401813,SeAg_B1942,SEAG_RS09440,SeAg_B1942,13,1
7824,SALA404266,SeAg_B4627,SEAG_RS22075,SeAg_B4627,20,35
7825,SALA400653,SeAg_B0702,SEAG_RS03560,SeAg_B0702,14,9
7843,SALA404362,SeAg_B4727,SEAG_RS22545,SeAg_B4727,17,2
7860,SALA400933,SeAg_B1006,SEAG_RS05020,SeAg_B1006,20,77
7884,SALA404014,SeAg_B4332,SEAG_RS20675,SeAg_B4332,20,8
7885,SALA403452,SeAg_B3730,SEAG_RS17830,SeAg_B3730,14,4
7902,SALA404038,SeAg_B4356,SEAG_RS20790,SeAg_B4356,20,12
7920,SALA404015,SeAg_B4333,SEAG_RS20680,SeAg_B4333,20,10
7923,SALA400118,SeAg_B0127,SEAG_RS00885,SeAg_B0127,20,4
7924,SALA400329,SeAg_B0364,SEAG_RS01950,SeAg_B0364,14,2
7927,SALA400117,SeAg_B0126,SEAG_RS00880,SeAg_B0126,20,5
7939,SALA400879,SeAg_B0947,SEAG_RS04725,SeAg_B0947,20,61
7952,SALA403543,SeAg_B3823,SEAG_RS18255,SeAg_B3823,20,2
7966,SALA401754,SeAg_B1877,SEAG_RS09125,SeAg_B1877,20,34
7971,SALA404040,SeAg_B4358,SEAG_RS20800,SeAg_B4358,20,3
7982,SALA401090,SeAg_B1173,SEAG_RS05825,SeAg_B1173,20,7
7996,SALA403455,SeAg_B3733,SEAG_RS17845,SeAg_B3733,14,2
8010,SALA400649,SeAg_B0698,SEAG_RS03540,SeAg_B0698,14,1
8024,SALA404062,SeAg_B4393,SEAG_RS20960,SeAg_B4393,20,30
8039,SALA404540,SeAg_B4922,SEAG_RS23440,SeAg_B4922,20,85
8040,SALA401962,SeAg_B2107,SEAG_RS10210,SeAg_B2107,14,2
8055,SALA403002,SeAg_B3244,SEAG_RS15530,SeAg_B3244,14,1
8069,SALA402998,SeAg_B3240,SEAG_RS15510,SeAg_B3240,20,4
8083,SALA403456,SeAg_B3734,SEAG_RS17850,SeAg_B3734,14,2
8097,SALA403000,SeAg_B3242,SEAG_RS15520,SeAg_B3242,14,1
8112,SALA400137,SeAg_B0147,SEAG_RS00980,SeAg_B0147,19,10
8140,SALA401084,SeAg_B1167,SEAG_RS05795,SeAg_B1167,20,9
8141,SALA400332,SeAg_B0367,SEAG_RS01965,SeAg_B0367,15,1
8158,SALA400024,SeAg_B0025,SEAG_RS00420,SeAg_B0025,20,7
8173,SALA402747,SeAg_B2962,SEAG_RS14260,SeAg_B2962,20,11
8188,SALA403460,SeAg_B3738,SEAG_RS17870,SeAg_B3738,20,12
8203,SALA403236,SeAg_B3497,SEAG_RS16715,SeAg_B3497,20,24
8213,SALA401381,SeAg_B1488,SEAG_RS07255,SeAg_B1488,20,6
8233,SALA400967,SeAg_B1041,SEAG_RS05180,SeAg_B1041,20,4
8248,SALA400725,SeAg_B0783,SEAG_RS03955,SeAg_B0783,19,2
8259,SALA402809,SeAg_B3027,SEAG_RS14585,SeAg_B3027,11,1
8272,SALA400429,SeAg_B0468,SEAG_RS02445,SeAg_B0468,18,6
8283,SALA404172,SeAg_B4516,SEAG_RS21510,SeAg_B4516,20,3
8299,SALA400521,SeAg_B0566,SEAG_RS02900,SeAg_B0566,17,8
8311,SALA401800,SeAg_B1927,SEAG_RS09350,SeAg_B1927,19,2
8326,SALA401411,SeAg_B1522,SEAG_RS07405,SeAg_B1522,17,5
8342,SALA401410,SeAg_B1521,SEAG_RS07400,SeAg_B1521,17,5
8358,SALA401412,SeAg_B1523,SEAG_RS07410,SeAg_B1523,17,5
8376,SALA401102,SeAg_B1188,SEAG_RS05900,SeAg_B1188,16,2
8403,SALA403589,SeAg_B3874,SEAG_RS18495,SeAg_B3874,19,8
8404,SALA403590,SeAg_B3875,SEAG_RS18500,SeAg_B3875,18,9
8424,SALA402455,SeAg_B2640,SEAG_RS12750,SeAg_B2640,17,1
8441,SALA403770,SeAg_B4060,SEAG_RS19395,SeAg_B4060,18,4
8458,SALA401273,SeAg_B1369,SEAG_RS06715,SeAg_B1369,18,2
8477,SALA403503,SeAg_B3782,SEAG_RS18075,SeAg_B3782,19,7
8531,SALA401409,SeAg_B1520,SEAG_RS07395,SeAg_B1520,12,1
8536,SALA401517,SeAg_B1632,SEAG_RS07930,SeAg_B1632,19,22
8542,SALA401515,SeAg_B1630,SEAG_RS07925,SeAg_B1630,16,4
8550,SALA403811,SeAg_B4101,SEAG_RS19595,SeAg_B4101,20,5
8564,SALA400978,SeAg_B1053,SEAG_RS05240,SeAg_B1053,14,1
8589,SALA400587,SeAg_B0634,SEAG_RS03235,SeAg_B0634,20,9
8599,SALA403528,SeAg_B3807,SEAG_RS18185,SeAg_B3807,16,1
8742,SALA400574,SeAg_B0621,SEAG_RS03170,SeAg_B0621,15,1
8762,SALA402926,SeAg_B3157,SEAG_RS15175,SeAg_B3157,20,20
8793,SALA401715,SeAg_B1838,SEAG_RS08950,SeAg_B1838,19,5
8794,SALA400273,SeAg_B0289,SEAG_RS01620,SeAg_B0289,18,4
8807,SALA401422,SeAg_B1533,SEAG_RS07455,SeAg_B1533,17,3
8819,SALA401421,SeAg_B1532,SEAG_RS07450,SeAg_B1532,17,2
8832,SALA402033,SeAg_B2188,SEAG_RS10585,SeAg_B2188,18,5
8850,SALA400557,SeAg_B0604,SEAG_RS03090,SeAg_B0604,14,1
8861,SALA401596,SeAg_B1712,SEAG_RS08315,SeAg_B1712,19,5
8875,SALA402354,SeAg_B2527,SEAG_RS12200,SeAg_B2527,20,7
8886,SALA400608,SeAg_B0657,SEAG_RS03345,SeAg_B0657,15,1
8912,SALA401471,SeAg_B1582,SEAG_RS07700,SeAg_B1582,16,13
8913,SALA403153,SeAg_B3406,SEAG_RS16295,SeAg_B3406,19,7
8931,SALA400348,SeAg_B0384,SEAG_RS02055,SeAg_B0384,15,2
8946,SALA400351,SeAg_B0387,SEAG_RS02065,SeAg_B0387,15,2
8961,SALA404084,SeAg_B4420,SEAG_RS21080,SeAg_B4420,19,15
8976,SALA404083,SeAg_B4419,SEAG_RS21075,SeAg_B4419,19,5
8999,SALA402054,SeAg_B2210,SEAG_RS10685,SeAg_B2210,15,8
9000,SALA402072,SeAg_B2228,SEAG_RS10775,SeAg_B2228,17,4
9017,SALA401423,SeAg_B1534,SEAG_RS07460,SeAg_B1534,17,2
9032,SALA400586,SeAg_B0633,SEAG_RS03230,SeAg_B0633,20,13
9047,SALA403579,SeAg_B3863,SEAG_RS18435,SeAg_B3863,19,2
9063,SALA401281,SeAg_B1377,SEAG_RS06750,SeAg_B1377,20,22
9078,SALA401282,SeAg_B1378,SEAG_RS06755,SeAg_B1378,20,22
9094,SALA403596,SeAg_B3881,SEAG_RS18535,SeAg_B3881,17,4
9095,SALA403314,SeAg_B3577,SEAG_RS17115,SeAg_B3577,18,29
9111,SALA403606,SeAg_B3891,SEAG_RS18585,SeAg_B3891,17,11
9127,SALA403489,SeAg_B3768,SEAG_RS18000,SeAg_B3768,20,2
9139,SALA402392,SeAg_B2574,SEAG_RS12425,SeAg_B2574,20,11
9161,SALA401514,SeAg_B1629,SEAG_RS07920,SeAg_B1629,13,4
9162,SALA400227,SeAg_B0239,SEAG_RS01385,SeAg_B0239,20,5
9182,SALA400644,SeAg_B0693,SEAG_RS03515,SeAg_B0693,18,5
9197,SALA400044,SeAg_B0047,SEAG_RS00525,SeAg_B0047,17,4
9213,SALA401473,SeAg_B1584,SEAG_RS07710,SeAg_B1584,18,12
9229,SALA401470,SeAg_B1581,SEAG_RS07695,SeAg_B1581,18,7
9244,SALA401283,SeAg_B1379,SEAG_RS06760,SeAg_B1379,20,14
9264,SALA400942,SeAg_B1015,SEAG_RS05050,SeAg_B1015,20,18
9279,SALA401472,SeAg_B1583,SEAG_RS07705,SeAg_B1583,19,13
9296,SALA403510,SeAg_B3789,SEAG_RS18110,SeAg_B3789,16,1
9326,SALA401468,SeAg_B1579,SEAG_RS07685,SeAg_B1579,18,3
9327,SALA401317,SeAg_B1422,SEAG_RS06940,SeAg_B1422,19,6
9341,SALA401416,SeAg_B1527,SEAG_RS07430,SeAg_B1527,14,1
9356,SALA404198,SeAg_B4543,SEAG_RS21640,SeAg_B4543,20,2
9380,SALA400215,SeAg_B0227,SEAG_RS01330,SeAg_B0227,17,10
9381,SALA403087,SeAg_B3333,SEAG_RS15960,SeAg_B3333,18,14
9399,SALA401851,SeAg_B1981,SEAG_RS09625,SeAg_B1981,16,7
9415,SALA401518,SeAg_B1633,SEAG_RS07935,SeAg_B1633,18,14
9442,SALA401251,SeAg_B1347,SEAG_RS06620,SeAg_B1347,19,24
9461,SALA402178,SeAg_B2342,SEAG_RS11305,SeAg_B2342,19,7
9479,SALA402422,SeAg_B2604,SEAG_RS12575,SeAg_B2604,16,3
9496,SALA402420,SeAg_B2602,SEAG_RS12565,SeAg_B2602,18,24
9515,SALA403467,SeAg_B3745,SEAG_RS17905,SeAg_B3745,18,4
9529,SALA402745,SeAg_B2960,SEAG_RS14250,SeAg_B2960,19,14
9560,SALA401566,SeAg_B1682,SEAG_RS08175,SeAg_B1682,17,4
9561,SALA400228,SeAg_B0241,SEAG_RS01390,SeAg_B0241,20,6
9596,SALA403547,SeAg_B3827,SEAG_RS18275,SeAg_B3827,17,4
9615,SALA400407,SeAg_B0444,SEAG_RS02335,SeAg_B0444,20,34
9632,SALA401603,SeAg_B1719,SEAG_RS08355,SeAg_B1719,17,1
9657,SALA400136,SeAg_B0146,SEAG_RS00975,SeAg_B0146,20,18
9673,SALA400477,SeAg_B0518,SEAG_RS02685,SeAg_B0518,19,21
9693,SALA400606,SeAg_B0655,SEAG_RS03335,SeAg_B0655,17,1
9710,SALA402103,SeAg_B2261,SEAG_RS10915,SeAg_B2261,20,14
9728,SALA403990,SeAg_B4305,SEAG_RS20545,SeAg_B4305,20,41
9745,SALA402746,SeAg_B2961,SEAG_RS14255,SeAg_B2961,20,6
9783,SALA403188,SeAg_B3444,SEAG_RS16460,SeAg_B3444,17,13
9797,SALA401802,SeAg_B1929,SEAG_RS09360,SeAg_B1929,13,1
9810,SALA403783,SeAg_B4073,SEAG_RS19460,SeAg_B4073,13,1
9824,SALA400181,SeAg_B0193,SEAG_RS01180,SeAg_B0193,18,6
10059,SALA402358,SeAg_B2531,SEAG_RS12220,SeAg_B2531,20,15
10082,SALA402384,SeAg_B2566,SEAG_RS12385,SeAg_B2566,16,12
10083,SALA403034,SeAg_B3277,SEAG_RS15690,SeAg_B3277,18,13
10102,SALA401425,SeAg_B1536,SEAG_RS07470,SeAg_B1536,15,1
10118,SALA401683,SeAg_B1802,SEAG_RS08785,SeAg_B1802,20,12
10133,SALA402376,SeAg_B2552,SEAG_RS12315,SeAg_B2552,18,10
10149,SALA401595,SeAg_B1711,SEAG_RS08310,SeAg_B1711,18,13
10163,SALA404374,SeAg_B4740,SEAG_RS22605,SeAg_B4740,17,16
10174,SALA401419,SeAg_B1530,SEAG_RS07440,SeAg_B1530,17,12
10191,SALA403995,SeAg_B4311,SEAG_RS20575,SeAg_B4311,16,2
10201,SALA404231,SeAg_B4585,SEAG_RS21860,SeAg_B4585,15,1
10225,SALA403409,SeAg_B3686,SEAG_RS17625,SeAg_B3686,19,7
10249,SALA402558,SeAg_B2756,SEAG_RS13255,SeAg_B2756,20,14
10250,SALA401695,SeAg_B1817,SEAG_RS08850,SeAg_B1817,14,2
10271,SALA401700,SeAg_B1822,SEAG_RS08875,SeAg_B1822,15,14
10272,SALA401220,SeAg_B1314,SEAG_RS06465,SeAg_B1314,19,14
10288,SALA402360,SeAg_B2533,SEAG_RS12230,SeAg_B2533,20,8
10303,SALA400465,SeAg_B0505,SEAG_RS02625,SeAg_B0505,19,12
10318,SALA402359,SeAg_B2532,SEAG_RS12225,SeAg_B2532,20,15
10345,SALA400822,SeAg_B0888,SEAG_RS04460,SeAg_B0888,18,7
10346,SALA403525,SeAg_B3804,SEAG_RS18170,SeAg_B3804,17,5
10363,SALA403882,SeAg_B4186,SEAG_RS20005,SeAg_B4186,20,16
10377,SALA403794,SeAg_B4084,SEAG_RS19520,SeAg_B4084,16,7
10392,SALA403326,SeAg_B3597,SEAG_RS17190,SeAg_B3597,20,12
10407,SALA400388,SeAg_B0425,SEAG_RS02245,SeAg_B0425,20,6
10422,SALA400590,SeAg_B0637,SEAG_RS03250,SeAg_B0637,20,7
10437,SALA401692,SeAg_B1814,SEAG_RS08835,SeAg_B1814,20,4
10452,SALA400508,SeAg_B0554,SEAG_RS02835,SeAg_B0554,20,9
10467,SALA400867,SeAg_B0935,SEAG_RS04675,SeAg_B0935,20,4
10483,SALA401693,SeAg_B1815,SEAG_RS08840,SeAg_B1815,15,2
10498,SALA400589,SeAg_B0636,SEAG_RS03245,SeAg_B0636,20,19
10510,SALA402157,SeAg_B2320,SEAG_RS11195,SeAg_B2320,20,18
10523,SALA400707,SeAg_B0765,SEAG_RS03875,SeAg_B0765,20,9
10535,SALA403381,SeAg_B3656,SEAG_RS17480,SeAg_B3656,20,3
10549,SALA400005,SeAg_B0006,SEAG_RS00340,SeAg_B0006,19,2
10566,SALA400194,SeAg_B0206,SEAG_RS01245,SeAg_B0206,15,3
10581,SALA400006,SeAg_B0007,SEAG_RS00345,SeAg_B0007,20,10
10596,SALA403527,SeAg_B3806,SEAG_RS18180,SeAg_B3806,17,4
10611,SALA400312,SeAg_B0345,SEAG_RS01860,SeAg_B0345,20,11
10616,SALA402214,SeAg_B2380,SEAG_RS11485,SeAg_B2380,15,1
10630,SALA403913,SeAg_B4224,SEAG_RS20180,SeAg_B4224,19,4
10646,SALA400353,SeAg_B0389,SEAG_RS02075,SeAg_B0389,15,2
10662,SALA400104,SeAg_B0110,SEAG_RS00820,SeAg_B0110,16,1
10678,SALA400369,SeAg_B0405,SEAG_RS02160,SeAg_B0405,19,11
10693,SALA401266,SeAg_B1362,SEAG_RS06680,SeAg_B1362,19,6
10707,SALA401267,SeAg_B1363,SEAG_RS06685,SeAg_B1363,19,6
10723,SALA402070,SeAg_B2226,SEAG_RS10765,SeAg_B2226,16,7
10746,SALA404214,SeAg_B4562,SEAG_RS21745,SeAg_B4562,20,4
10764,SALA400748,SeAg_B0811,SEAG_RS04095,SeAg_B0811,20,6
10784,SALA400347,SeAg_B0383,SEAG_RS02050,SeAg_B0383,16,2
10800,SALA400965,SeAg_B1039,SEAG_RS05170,SeAg_B1039,16,2
10816,SALA400500,SeAg_B0545,SEAG_RS02795,SeAg_B0545,20,5
10829,SALA402492,SeAg_B2682,SEAG_RS12935,SeAg_B2682,18,13
10843,SALA401717,SeAg_B1840,SEAG_RS08960,SeAg_B1840,20,29
10859,SALA400188,SeAg_B0200,SEAG_RS01215,SeAg_B0200,20,10
10868,SALA400494,SeAg_B0538,SEAG_RS02765,SeAg_B0538,20,5
10880,SALA404507,SeAg_B4888,SEAG_RS23280,SeAg_B4888,20,4
10896,SALA402816,SeAg_B3034,SEAG_RS14625,SeAg_B3034,16,1
10912,SALA400368,SeAg_B0404,SEAG_RS02155,SeAg_B0404,20,9
10928,SALA402820,SeAg_B3038,SEAG_RS14645,SeAg_B3038,18,2
10944,SALA400349,SeAg_B0385,SEAG_RS02060,SeAg_B0385,16,2
10960,SALA401903,SeAg_B2035,SEAG_RS09880,SeAg_B2035,16,1
10979,SALA401815,SeAg_B1945,SEAG_RS09450,SeAg_B1945,19,2
10995,SALA401846,SeAg_B1976,SEAG_RS09600,SeAg_B1976,20,8
11011,SALA403916,SeAg_B4227,SEAG_RS20195,SeAg_B4227,20,2
11026,SALA403159,SeAg_B3412,SEAG_RS16320,SeAg_B3412,20,2
11042,SALA402817,SeAg_B3035,SEAG_RS14630,SeAg_B3035,16,1
11058,SALA402821,SeAg_B3039,SEAG_RS14650,SeAg_B3039,16,1
11074,SALA404506,SeAg_B4886,SEAG_RS23275,SeAg_B4886,20,21
11090,SALA401271,SeAg_B1367,SEAG_RS06705,SeAg_B1367,20,45
11106,SALA401847,SeAg_B1977,SEAG_RS09605,SeAg_B1977,20,8
11122,SALA401268,SeAg_B1364,SEAG_RS06690,SeAg_B1364,20,3
11138,SALA401270,SeAg_B1366,SEAG_RS06700,SeAg_B1366,16,1
11154,SALA400278,SeAg_B0302,SEAG_RS01670,SeAg_B0302,19,2
11169,SALA404509,SeAg_B4889,SEAG_RS23285,SeAg_B4889,20,10
11185,SALA402127,SeAg_B2289,SEAG_RS11055,SeAg_B2289,20,7
11200,SALA402128,SeAg_B2290,SEAG_RS11060,SeAg_B2290,20,2
11216,SALA402822,SeAg_B3040,SEAG_RS14655,SeAg_B3040,16,1
11232,SALA402126,SeAg_B2288,SEAG_RS11050,SeAg_B2288,16,1
11249,SALA400723,SeAg_B0781,SEAG_RS03945,SeAg_B0781,20,2
11266,SALA401848,SeAg_B1978,SEAG_RS09610,SeAg_B1978,20,10
11282,SALA402819,SeAg_B3037,SEAG_RS14640,SeAg_B3037,19,6
11298,SALA403917,SeAg_B4228,SEAG_RS20200,SeAg_B4228,20,16
11315,SALA403914,SeAg_B4225,SEAG_RS20185,SeAg_B4225,20,4
11331,SALA401845,SeAg_B1975,SEAG_RS09595,SeAg_B1975,20,5
11342,SALA401104,SeAg_B1190,SEAG_RS05910,SeAg_B1190,20,2
11357,SALA403581,SeAg_B3865,SEAG_RS18445,SeAg_B3865,20,2
11372,SALA402721,SeAg_B2930,SEAG_RS14105,SeAg_B2930,20,3
11383,SALA401103,SeAg_B1189,SEAG_RS05905,SeAg_B1189,20,4
11399,SALA400724,SeAg_B0782,SEAG_RS03950,SeAg_B0782,20,5
11414,SALA400722,SeAg_B0780,SEAG_RS03940,SeAg_B0780,20,11
11430,SALA401269,SeAg_B1365,SEAG_RS06695,SeAg_B1365,16,1
11446,SALA401850,SeAg_B1980,SEAG_RS09620,SeAg_B1980,20,9
11462,SALA400187,SeAg_B0199,SEAG_RS01210,SeAg_B0199,20,4
11478,SALA401849,SeAg_B1979,SEAG_RS09615,SeAg_B1979,20,4
11493,SALA402130,SeAg_B2293,SEAG_RS11065,SeAg_B2293,20,4
11509,SALA403915,SeAg_B4226,SEAG_RS20190,SeAg_B4226,20,3
11524,SALA402357,SeAg_B2530,SEAG_RS12215,SeAg_B2530,19,2
11538,SALA402234,SeAg_B2405,SEAG_RS11600,SeAg_B2405,19,3
11554,SALA400686,SeAg_B0744,SEAG_RS03760,SeAg_B0744,20,5
11581,SALA400275,SeAg_B0299,SEAG_RS01655,SeAg_B0299,18,8
11582,SALA401764,SeAg_B1887,SEAG_RS09175,SeAg_B1887,18,6
11604,SALA400233,SeAg_B0247,SEAG_RS01420,SeAg_B0247,20,9
11631,SALA400493,SeAg_B0537,SEAG_RS02760,SeAg_B0537,20,8
11632,SALA402383,SeAg_B2565,SEAG_RS12380,SeAg_B2565,16,12
11654,SALA400055,SeAg_B0058,SEAG_RS00570,SeAg_B0058,19,18
11669,SALA402165,SeAg_B2329,SEAG_RS11240,SeAg_B2329,20,14
11685,SALA404512,SeAg_B4892,SEAG_RS23300,SeAg_B4892,20,23
11701,SALA400413,SeAg_B0451,SEAG_RS02365,SeAg_B0451,20,7
11717,SALA404511,SeAg_B4891,SEAG_RS23295,SeAg_B4891,20,10
11733,SALA400190,SeAg_B0202,SEAG_RS01225,SeAg_B0202,20,10
11749,SALA400318,SeAg_B0351,SEAG_RS01890,SeAg_B0351,20,12
11765,SALA404162,SeAg_B4506,SEAG_RS21470,SeAg_B4506,20,14
11780,SALA402363,SeAg_B2537,SEAG_RS12250,SeAg_B2537,16,1
11796,SALA401684,SeAg_B1803,SEAG_RS08790,SeAg_B1803,19,3
11811,SALA402381,SeAg_B2563,SEAG_RS12370,SeAg_B2563,16,2
11833,SALA402742,SeAg_B2957,SEAG_RS14235,SeAg_B2957,20,26
11846,SALA403380,SeAg_B3655,SEAG_RS17475,SeAg_B3655,20,2
11861,SALA402707,SeAg_B2916,SEAG_RS14040,SeAg_B2916,16,1
11877,SALA401368,SeAg_B1475,SEAG_RS07190,SeAg_B1475,18,6
11894,SALA401537,SeAg_B1653,SEAG_RS08035,SeAg_B1653,17,5
11913,SALA402557,SeAg_B2755,SEAG_RS13250,SeAg_B2755,19,5
11940,SALA400839,SeAg_B0905,SEAG_RS04535,SeAg_B0905,18,9
11941,SALA401918,SeAg_B2050,SEAG_RS09950,SeAg_B2050,17,10
11962,SALA401571,SeAg_B1687,SEAG_RS08200,SeAg_B1687,19,4
11978,SALA401190,SeAg_B1282,SEAG_RS06310,SeAg_B1282,20,2
11992,SALA403926,SeAg_B4239,SEAG_RS20250,SeAg_B4239,20,7
12008,SALA403936,SeAg_B4249,SEAG_RS20300,SeAg_B4249,16,1
12024,SALA400979,SeAg_B1054,SEAG_RS05245,SeAg_B1054,20,2
12040,SALA401679,SeAg_B1798,SEAG_RS08765,SeAg_B1798,18,10
12056,SALA400767,SeAg_B0830,SEAG_RS04190,SeAg_B0830,20,16
12072,SALA401743,SeAg_B1866,SEAG_RS09080,SeAg_B1866,20,10
12088,SALA402842,SeAg_B3065,SEAG_RS14755,SeAg_B3065,18,6
12104,SALA402092,SeAg_B2249,SEAG_RS10870,SeAg_B2249,20,9
12120,SALA403182,SeAg_B3438,SEAG_RS16440,SeAg_B3438,20,7
12133,SALA400083,SeAg_B0087,SEAG_RS00705,SeAg_B0087,20,43
12167,SALA401290,SeAg_B1393,SEAG_RS06805,SeAg_B1393,20,5
12168,SALA402067,SeAg_B2223,SEAG_RS10750,SeAg_B2223,17,3
12187,SALA404221,SeAg_B4569,SEAG_RS21785,SeAg_B4569,19,12
12210,SALA401827,SeAg_B1957,SEAG_RS09510,SeAg_B1957,20,12
12211,SALA402069,SeAg_B2225,SEAG_RS10760,SeAg_B2225,17,1
12224,SALA401798,SeAg_B1925,SEAG_RS09345,SeAg_B1925,20,6
12239,SALA400196,SeAg_B0208,SEAG_RS01255,SeAg_B0208,17,3
12256,SALA402143,SeAg_B2306,SEAG_RS11130,SeAg_B2306,20,7
12267,SALA401916,SeAg_B2048,SEAG_RS09940,SeAg_B2048,19,29
12295,SALA404529,SeAg_B4910,SEAG_RS23380,SeAg_B4910,20,13
12296,SALA401536,SeAg_B1652,SEAG_RS08030,SeAg_B1652,17,3
12317,SALA401535,SeAg_B1651,SEAG_RS08025,SeAg_B1651,20,18
12331,SALA402275,SeAg_B2446,SEAG_RS11805,SeAg_B2446,20,7
12346,SALA403542,SeAg_B3822,SEAG_RS18250,SeAg_B3822,19,8
12359,SALA400619,SeAg_B0668,SEAG_RS03395,SeAg_B0668,20,10
12374,SALA404244,SeAg_B4603,SEAG_RS21950,SeAg_B4603,20,10
12392,SALA402424,SeAg_B2606,SEAG_RS12585,SeAg_B2606,19,6
12402,SALA401293,SeAg_B1396,SEAG_RS06820,SeAg_B1396,20,22
12417,SALA401483,SeAg_B1598,SEAG_RS07770,SeAg_B1598,20,8
12433,SALA401415,SeAg_B1526,SEAG_RS07425,SeAg_B1526,16,1
12449,SALA402030,SeAg_B2185,SEAG_RS10570,SeAg_B2185,17,7
12458,SALA403086,SeAg_B3332,SEAG_RS15955,SeAg_B3332,20,18
12470,SALA401304,SeAg_B1409,SEAG_RS06875,SeAg_B1409,20,19
12485,SALA401081,SeAg_B1163,SEAG_RS05775,SeAg_B1163,16,1
12501,SALA403093,SeAg_B3340,SEAG_RS15990,SeAg_B3340,19,7
12516,SALA400609,SeAg_B0658,SEAG_RS03350,SeAg_B0658,16,1
12532,SALA404220,SeAg_B4568,SEAG_RS21780,SeAg_B4568,18,11
12549,SALA400218,SeAg_B0230,SEAG_RS01345,SeAg_B0230,20,9
12566,SALA400217,SeAg_B0229,SEAG_RS01340,SeAg_B0229,20,8
12584,SALA403229,SeAg_B3490,SEAG_RS16680,SeAg_B3490,20,13
12603,SALA400833,SeAg_B0899,SEAG_RS04505,SeAg_B0899,20,8
12614,SALA402757,SeAg_B2972,SEAG_RS14305,SeAg_B2972,20,18
12623,SALA402755,SeAg_B2970,SEAG_RS14295,SeAg_B2970,20,26
12638,SALA403074,SeAg_B3320,SEAG_RS15900,SeAg_B3320,20,27
12654,SALA403077,SeAg_B3323,SEAG_RS15915,SeAg_B3323,20,26
12665,SALA402758,SeAg_B2973,SEAG_RS14310,SeAg_B2973,20,14
12680,SALA400630,SeAg_B0679,SEAG_RS03445,SeAg_B0679,20,9
12699,SALA401758,SeAg_B1881,SEAG_RS09145,SeAg_B1881,20,7
12710,SALA402756,SeAg_B2971,SEAG_RS14300,SeAg_B2971,20,19
12723,SALA402753,SeAg_B2968,SEAG_RS14285,SeAg_B2968,20,21
12738,SALA401250,SeAg_B1346,SEAG_RS06615,SeAg_B1346,20,18
12749,SALA402754,SeAg_B2969,SEAG_RS14290,SeAg_B2969,20,19
12766,SALA403865,SeAg_B4167,SEAG_RS19915,SeAg_B4167,20,9
12796,SALA403405,SeAg_B3682,SEAG_RS17605,SeAg_B3682,20,18
12797,SALA401420,SeAg_B1531,SEAG_RS07445,SeAg_B1531,17,3
12818,SALA401523,SeAg_B1638,SEAG_RS07960,SeAg_B1638,20,4
12835,SALA401249,SeAg_B1345,SEAG_RS06610,SeAg_B1345,20,14
12852,SALA401063,SeAg_B1145,SEAG_RS05690,SeAg_B1145,20,4
12869,SALA403789,SeAg_B4079,SEAG_RS19495,SeAg_B4079,20,23
12887,SALA403856,SeAg_B4153,SEAG_RS19855,SeAg_B4153,20,9
12916,SALA404089,SeAg_B4432,SEAG_RS21125,SeAg_B4432,18,8
12917,SALA402150,SeAg_B2313,SEAG_RS11170,SeAg_B2313,19,11
12938,SALA403317,SeAg_B3580,SEAG_RS17130,SeAg_B3580,19,14
12957,SALA403298,SeAg_B3561,SEAG_RS17030,SeAg_B3561,20,14
12974,SALA403419,SeAg_B3696,SEAG_RS17675,SeAg_B3696,20,27
12991,SALA403803,SeAg_B4093,SEAG_RS19565,SeAg_B4093,20,13
13010,SALA402508,SeAg_B2699,SEAG_RS13005,SeAg_B2699,20,21
13041,SALA402716,SeAg_B2925,SEAG_RS14080,SeAg_B2925,18,14
13059,SALA402122,SeAg_B2283,SEAG_RS11025,SeAg_B2283,18,6
