8649,SALSV03508,SeSA_A3789,SESA_RS18440,SeSA_A3789,20,12
8660,SALSV00034,SeSA_A0036,SESA_RS00800,SeSA_A0036,16,3
8670,SALSV00943,SeSA_A1012,SESA_RS05435,SeSA_A1012,12,1
8682,SALSV00936,SeSA_A1005,SESA_RS05400,SeSA_A1005,13,1
8692,SALSV04427,SeSA_A4788,SESA_RS23160,SeSA_A4788,13,1
8705,SALSV01586,SeSA_A1689,SESA_RS08635,SeSA_A1689,18,5
8728,SALSV00514,SeSA_A0554,SESA_RS03170,SeSA_A0554,20,6
8744,SALSV00691,SeSA_A0740,SESA_RS04115,SeSA_A0740,15,1
8764,SALSV02938,SeSA_A3175,SESA_RS15590,SeSA_A3175,20,20
8797,SALSV01342,SeSA_A1430,SESA_RS07415,SeSA_A1430,19,5
8798,SALSV00262,SeSA_A0275,SESA_RS01880,SeSA_A0275,18,5
8809,SALSV01639,SeSA_A1742,SESA_RS08895,SeSA_A1742,17,3
8821,SALSV01640,SeSA_A1743,SESA_RS08900,SeSA_A1743,17,2
8834,SALSV02088,SeSA_A2235,SESA_RS11200,SeSA_A2235,18,5
8842,SALSV01922,SeSA_A2051,SESA_RS10340,SeSA_A2051,13,1
8852,SALSV00676,SeSA_A0725,SESA_RS04045,SeSA_A0725,14,1
8863,SALSV01465,SeSA_A1560,SESA_RS08050,SeSA_A1560,19,5
8877,SALSV02435,SeSA_A2616,SESA_RS13030,SeSA_A2616,20,7
8888,SALSV00725,SeSA_A0776,SESA_RS04290,SeSA_A0776,15,1
8916,SALSV01593,SeSA_A1696,SESA_RS08670,SeSA_A1696,16,13
8917,SALSV03153,SeSA_A3410,SESA_RS16655,SeSA_A3410,19,7
8933,SALSV00371,SeSA_A0404,SESA_RS02480,SeSA_A0404,15,2
8948,SALSV00373,SeSA_A0406,SESA_RS02490,SeSA_A0406,15,2
8963,SALSV04052,SeSA_A4387,SESA_RS21245,SeSA_A4387,19,15
8978,SALSV04051,SeSA_A4386,SESA_RS21240,SeSA_A4386,19,5
8980,SALSV03520,SeSA_A3801,SESA_RS18495,SeSA_A3801,16,2
9003,SALSV02157,SeSA_A2313,SESA_RS11585,SeSA_A2313,15,7
9004,SALSV02177,SeSA_A2336,SESA_RS11695,SeSA_A2336,17,4
9019,SALSV01638,SeSA_A1741,SESA_RS08890,SeSA_A1741,17,2
9034,SALSV00703,SeSA_A0752,SESA_RS04175,SeSA_A0752,20,13
9049,SALSV03558,SeSA_A3844,SESA_RS18690,SeSA_A3844,19,2
9065,SALSV01782,SeSA_A1899,SESA_RS09630,SeSA_A1899,20,22
9080,SALSV01781,SeSA_A1898,SESA_RS09625,SeSA_A1898,20,22
9097,SALSV03577,SeSA_A3865,SESA_RS18785,SeSA_A3865,17,4
9113,SALSV03587,SeSA_A3875,SESA_RS18835,SeSA_A3875,17,11
9129,SALSV03476,SeSA_A3757,SESA_RS18285,SeSA_A3757,20,2
9141,SALSV02475,SeSA_A2665,SESA_RS13255,SeSA_A2665,20,11
9165,SALSV01548,SeSA_A1645,SESA_RS08450,SeSA_A1645,13,4
9166,SALSV00215,SeSA_A0224,SESA_RS01645,SeSA_A0224,20,5
9170,SALSV03184,SeSA_A3444,SESA_RS16805,SeSA_A3444,16,5
9184,SALSV00759,SeSA_A0810,SESA_RS04460,SeSA_A0810,18,3
9199,SALSV03569,SeSA_A3857,SESA_RS18750,SeSA_A3857,18,8
9215,SALSV01591,SeSA_A1694,SESA_RS08660,SeSA_A1694,18,12
9231,SALSV01594,SeSA_A1697,SESA_RS08675,SeSA_A1697,18,7
9246,SALSV01780,SeSA_A1897,SESA_RS09620,SeSA_A1897,20,14
9259,SALSV01783,SeSA_A1900,SESA_RS09635,SeSA_A1900,20,26
9265,SALSV01047,SeSA_A1119,SESA_RS05945,SeSA_A1119,20,18
9281,SALSV01592,SeSA_A1695,SESA_RS08665,SeSA_A1695,19,13
9298,SALSV03498,SeSA_A3779,SESA_RS18395,SeSA_A3779,16,1
9329,SALSV01596,SeSA_A1699,SESA_RS08685,SeSA_A1699,18,3
9330,SALSV01745,SeSA_A1856,SESA_RS09445,SeSA_A1856,19,6
9343,SALSV01646,SeSA_A1749,SESA_RS08920,SeSA_A1749,14,1
9358,SALSV04194,SeSA_A4537,SESA_RS21975,SeSA_A4537,20,2
9384,SALSV00211,SeSA_A0220,SESA_RS01625,SeSA_A0220,17,11
9385,SALSV03092,SeSA_A3342,SESA_RS16340,SeSA_A3342,18,14
9401,SALSV01199,SeSA_A1280,SESA_RS06725,SeSA_A1280,16,7
9417,SALSV01545,SeSA_A1642,SESA_RS08435,SeSA_A1642,18,14
9444,SALSV01812,SeSA_A1929,SESA_RS09760,SeSA_A1929,19,24
9463,SALSV02270,SeSA_A2435,SESA_RS12155,SeSA_A2435,19,7
9481,SALSV04268,SeSA_A4618,SESA_RS22370,SeSA_A4618,20,32
9482,SALSV02503,SeSA_A2693,SESA_RS13390,SeSA_A2693,16,3
9498,SALSV02501,SeSA_A2691,SESA_RS13380,SeSA_A2691,18,25
9502,SALSV00713,SeSA_A0762,SESA_RS04225,SeSA_A0762,20,26
9517,SALSV03454,SeSA_A3734,SESA_RS18190,SeSA_A3734,18,4
9564,SALSV01496,SeSA_A1592,SESA_RS08195,SeSA_A1592,17,4
9565,SALSV00216,SeSA_A0226,SESA_RS01650,SeSA_A0226,20,6
9569,SALSV01042,SeSA_A1114,SESA_RS05930,SeSA_A1114,20,75
9599,SALSV00245,SeSA_A0257,SESA_RS01795,SeSA_A0257,20,32
9600,SALSV03532,SeSA_A3814,SESA_RS18555,SeSA_A3814,17,4
9617,SALSV00429,SeSA_A0464,SESA_RS02760,SeSA_A0464,20,34
9634,SALSV01458,SeSA_A1553,SESA_RS08010,SeSA_A1553,17,1
9659,SALSV00138,SeSA_A0145,SESA_RS01285,SeSA_A0145,20,18
9675,SALSV00499,SeSA_A0537,SESA_RS03095,SeSA_A0537,19,21
9695,SALSV00723,SeSA_A0774,SESA_RS04280,SeSA_A0774,17,1
9713,SALSV02207,SeSA_A2368,SESA_RS11835,SeSA_A2368,20,14
9730,SALSV03959,SeSA_A4276,SESA_RS20720,SeSA_A4276,20,42
9747,SALSV02770,SeSA_A2992,SESA_RS14745,SeSA_A2992,20,6
9760,SALSV01888,SeSA_A2011,SESA_RS10150,SeSA_A2011,13,1
9774,SALSV02708,SeSA_A2919,SESA_RS14400,SeSA_A2919,19,9
9785,SALSV03186,SeSA_A3446,SESA_RS16815,SeSA_A3446,17,14
9799,SALSV01256,SeSA_A1340,SESA_RS07010,SeSA_A1340,13,1
9812,SALSV03765,SeSA_A4058,SESA_RS19690,SeSA_A4058,13,1
9826,SALSV00171,SeSA_A0180,SESA_RS01440,SeSA_A0180,18,6
9842,SALSV03951,SeSA_A4268,SESA_RS20680,SeSA_A4268,20,3
9862,SALSV00326,SeSA_A0358,SESA_RS02260,SeSA_A0358,16,9
9863,SALSV01357,SeSA_A1446,SESA_RS07490,SeSA_A1446,15,15
9877,SALSV03507,SeSA_A3788,SESA_RS18435,SeSA_A3788,14,2
9890,SALSV01878,SeSA_A1999,SESA_RS10100,SeSA_A1999,19,3
9902,SALSV03091,SeSA_A3341,SESA_RS16335,SeSA_A3341,20,19
9916,SALSV03754,SeSA_A4046,SESA_RS19630,SeSA_A4046,14,1
9925,SALSV01880,SeSA_A2001,SESA_RS10105,SeSA_A2001,17,3
9940,SALSV03947,SeSA_A4264,SESA_RS20670,SeSA_A4264,20,8
9955,SALSV01114,SeSA_A1192,SESA_RS06300,SeSA_A1192,15,1
9973,SALSV03047,SeSA_A3297,SESA_RS16135,SeSA_A3297,15,2
9987,SALSV00941,SeSA_A1010,SESA_RS05425,SeSA_A1010,15,1
10011,SALSV00940,SeSA_A1009,SESA_RS05420,SeSA_A1009,15,2
10026,SALSV00938,SeSA_A1007,SESA_RS05410,SeSA_A1007,15,1
10043,SALSV00937,SeSA_A1006,SESA_RS05405,SeSA_A1006,15,1
10049,SALSV02600,SeSA_A2799,SESA_RS13870,SeSA_A2799,17,2
10062,SALSV02439,SeSA_A2620,SESA_RS13050,SeSA_A2620,20,15
10088,SALSV02467,SeSA_A2657,SESA_RS13215,SeSA_A2657,16,12
10089,SALSV03039,SeSA_A3288,SESA_RS16085,SeSA_A3288,18,13
10105,SALSV01635,SeSA_A1738,SESA_RS08880,SeSA_A1738,15,1
10136,SALSV02459,SeSA_A2643,SESA_RS13145,SeSA_A2643,18,10
10152,SALSV01466,SeSA_A1561,SESA_RS08055,SeSA_A1561,18,13
10166,SALSV04352,SeSA_A4709,SESA_RS22800,SeSA_A4709,17,16
10176,SALSV01643,SeSA_A1746,SESA_RS08910,SeSA_A1746,17,12
10194,SALSV03964,SeSA_A4282,SESA_RS20750,SeSA_A4282,16,1
10203,SALSV04241,SeSA_A4589,SESA_RS22225,SeSA_A4589,15,1
10228,SALSV03406,SeSA_A3684,SESA_RS17955,SeSA_A3684,19,7
10229,SALSV01366,SeSA_A1455,SESA_RS07535,SeSA_A1455,15,10
10255,SALSV02637,SeSA_A2840,SESA_RS14050,SeSA_A2840,20,14
10256,SALSV01362,SeSA_A1451,SESA_RS07515,SeSA_A1451,14,2
10275,SALSV01842,SeSA_A1961,SESA_RS09915,SeSA_A1961,19,15
10291,SALSV02441,SeSA_A2622,SESA_RS13060,SeSA_A2622,20,8
10306,SALSV00487,SeSA_A0524,SESA_RS03035,SeSA_A0524,19,12
10321,SALSV02440,SeSA_A2621,SESA_RS13055,SeSA_A2621,20,15
10351,SALSV00929,SeSA_A0998,SESA_RS05365,SeSA_A0998,18,7
10352,SALSV03511,SeSA_A3792,SESA_RS18450,SeSA_A3792,17,5
10366,SALSV03860,SeSA_A4165,SESA_RS20205,SeSA_A4165,20,16
10380,SALSV03775,SeSA_A4068,SESA_RS19740,SeSA_A4068,16,7
10395,SALSV03322,SeSA_A3598,SESA_RS17530,SeSA_A3598,20,12
10410,SALSV00410,SeSA_A0444,SESA_RS02670,SeSA_A0444,20,6
10425,SALSV00707,SeSA_A0756,SESA_RS04195,SeSA_A0756,20,7
10440,SALSV01365,SeSA_A1454,SESA_RS07530,SeSA_A1454,20,4
10455,SALSV00529,SeSA_A0571,SESA_RS03240,SeSA_A0571,20,9
10470,SALSV00981,SeSA_A1052,SESA_RS05620,SeSA_A1052,20,4
10486,SALSV01364,SeSA_A1453,SESA_RS07525,SeSA_A1453,15,2
10501,SALSV00706,SeSA_A0755,SESA_RS04190,SeSA_A0755,20,19
10512,SALSV02249,SeSA_A2413,SESA_RS12045,SeSA_A2413,20,18
10526,SALSV00828,SeSA_A0888,SESA_RS04845,SeSA_A0888,20,9
10537,SALSV03377,SeSA_A3655,SESA_RS17820,SeSA_A3655,20,3
10552,SALSV00005,SeSA_A0006,SESA_RS00660,SeSA_A0006,19,2
10555,SALSV01089,SeSA_A1165,SESA_RS06170,SeSA_A1165,18,3
10569,SALSV00184,SeSA_A0193,SESA_RS01505,SeSA_A0193,15,3
10584,SALSV00006,SeSA_A0007,SESA_RS00665,SeSA_A0007,20,10
10599,SALSV03513,SeSA_A3794,SESA_RS18460,SeSA_A3794,17,4
10614,SALSV00328,SeSA_A0360,SESA_RS02270,SeSA_A0360,20,11
10617,SALSV02304,SeSA_A2470,SESA_RS12330,SeSA_A2470,15,1
10619,SALSV00187,SeSA_A0196,SESA_RS01520,SeSA_A0196,15,3
10633,SALSV03890,SeSA_A4203,SESA_RS20380,SeSA_A4203,19,4
10649,SALSV00375,SeSA_A0408,SESA_RS02500,SeSA_A0408,15,2
10665,SALSV00107,SeSA_A0110,SESA_RS01130,SeSA_A0110,16,1
10681,SALSV00390,SeSA_A0423,SESA_RS02585,SeSA_A0423,19,11
10696,SALSV01797,SeSA_A1914,SESA_RS09705,SeSA_A1914,19,6
10710,SALSV01796,SeSA_A1913,SESA_RS09700,SeSA_A1913,19,6
10727,SALSV02175,SeSA_A2334,SESA_RS11685,SeSA_A2334,16,7
10749,SALSV04208,SeSA_A4553,SESA_RS22065,SeSA_A4553,20,4
10767,SALSV00858,SeSA_A0925,SESA_RS05020,SeSA_A0925,20,7
10787,SALSV00370,SeSA_A0403,SESA_RS02475,SeSA_A0403,16,2
10803,SALSV01070,SeSA_A1144,SESA_RS06065,SeSA_A1144,16,2
10819,SALSV00521,SeSA_A0562,SESA_RS03200,SeSA_A0562,20,5
10831,SALSV02571,SeSA_A2769,SESA_RS13740,SeSA_A2769,18,15
10846,SALSV01340,SeSA_A1428,SESA_RS07405,SeSA_A1428,20,29
10862,SALSV00178,SeSA_A0187,SESA_RS01475,SeSA_A0187,20,10
10883,SALSV04456,SeSA_A4820,SESA_RS23320,SeSA_A4820,20,4
10899,SALSV02839,SeSA_A3063,SESA_RS15090,SeSA_A3063,16,1
10915,SALSV00389,SeSA_A0422,SESA_RS02580,SeSA_A0422,20,9
10931,SALSV02843,SeSA_A3067,SESA_RS15110,SeSA_A3067,18,2
10947,SALSV00372,SeSA_A0405,SESA_RS02485,SeSA_A0405,16,2
10963,SALSV01142,SeSA_A1221,SESA_RS06440,SeSA_A1221,16,1
10982,SALSV01237,SeSA_A1319,SESA_RS06900,SeSA_A1319,19,2
10998,SALSV01204,SeSA_A1285,SESA_RS06750,SeSA_A1285,20,8
11014,SALSV03893,SeSA_A4206,SESA_RS20395,SeSA_A4206,20,2
11029,SALSV03158,SeSA_A3415,SESA_RS16680,SeSA_A3415,20,2
11045,SALSV02840,SeSA_A3064,SESA_RS15095,SeSA_A3064,16,1
11061,SALSV02844,SeSA_A3068,SESA_RS15115,SeSA_A3068,16,1
11077,SALSV04455,SeSA_A4819,SESA_RS23315,SeSA_A4819,20,21
11093,SALSV01792,SeSA_A1909,SESA_RS09680,SeSA_A1909,20,45
11109,SALSV01203,SeSA_A1284,SESA_RS06745,SeSA_A1284,20,8
11125,SALSV01795,SeSA_A1912,SESA_RS09695,SeSA_A1912,20,3
11141,SALSV01793,SeSA_A1910,SESA_RS09685,SeSA_A1910,16,1
11157,SALSV00266,SeSA_A0288,SESA_RS01930,SeSA_A0288,19,2
11172,SALSV04457,SeSA_A4821,SESA_RS23325,SeSA_A4821,20,10
11188,SALSV02219,SeSA_A2382,SESA_RS11905,SeSA_A2382,20,7
11203,SALSV02220,SeSA_A2383,SESA_RS11910,SeSA_A2383,20,2
11219,SALSV02845,SeSA_A3069,SESA_RS15120,SeSA_A3069,16,1
11235,SALSV02218,SeSA_A2381,SESA_RS11900,SeSA_A2381,16,1
11237,SALSV01651,SeSA_A1754,SESA_RS08945,SeSA_A1754,17,4
11252,SALSV00843,SeSA_A0903,SESA_RS04915,SeSA_A0903,20,2
11254,SALSV01652,SeSA_A1755,SESA_RS08950,SeSA_A1755,17,4
11269,SALSV01202,SeSA_A1283,SESA_RS06740,SeSA_A1283,20,10
11285,SALSV02842,SeSA_A3066,SESA_RS15105,SeSA_A3066,19,6
11301,SALSV03894,SeSA_A4207,SESA_RS20400,SeSA_A4207,20,16
11303,SALSV01650,SeSA_A1753,SESA_RS08940,SeSA_A1753,17,4
11318,SALSV03891,SeSA_A4204,SESA_RS20385,SeSA_A4204,20,4
11334,SALSV01205,SeSA_A1286,SESA_RS06755,SeSA_A1286,20,5
11345,SALSV01956,SeSA_A2085,SESA_RS10505,SeSA_A2085,20,2
11360,SALSV03560,SeSA_A3846,SESA_RS18700,SeSA_A3846,20,2
11375,SALSV02746,SeSA_A2961,SESA_RS14595,SeSA_A2961,20,3
11386,SALSV01958,SeSA_A2087,SESA_RS10510,SeSA_A2087,20,4
11402,SALSV00844,SeSA_A0904,SESA_RS04920,SeSA_A0904,20,5
11417,SALSV00842,SeSA_A0902,SESA_RS04910,SeSA_A0902,20,11
11433,SALSV01794,SeSA_A1911,SESA_RS09690,SeSA_A1911,16,1
11449,SALSV01200,SeSA_A1281,SESA_RS06730,SeSA_A1281,20,9
11465,SALSV00177,SeSA_A0186,SESA_RS01470,SeSA_A0186,20,4
11481,SALSV01201,SeSA_A1282,SESA_RS06735,SeSA_A1282,20,4
11496,SALSV02222,SeSA_A2386,SESA_RS11915,SeSA_A2386,20,4
11512,SALSV03892,SeSA_A4205,SESA_RS20390,SeSA_A4205,20,3
11527,SALSV02438,SeSA_A2619,SESA_RS13045,SeSA_A2619,19,2
11541,SALSV02320,SeSA_A2495,SESA_RS12445,SeSA_A2495,19,3
11557,SALSV00794,SeSA_A0854,SESA_RS04665,SeSA_A0854,20,5
11587,SALSV00263,SeSA_A0285,SESA_RS01915,SeSA_A0285,18,8
11588,SALSV01295,SeSA_A1382,SESA_RS07190,SeSA_A1382,18,6
11607,SALSV00221,SeSA_A0231,SESA_RS01675,SeSA_A0231,20,9
11637,SALSV00513,SeSA_A0553,SESA_RS03165,SeSA_A0553,20,8
11638,SALSV02466,SeSA_A2656,SESA_RS13210,SeSA_A2656,16,12
11657,SALSV00055,SeSA_A0057,SESA_RS00895,SeSA_A0057,19,18
11672,SALSV02257,SeSA_A2422,SESA_RS12090,SeSA_A2422,20,13
11688,SALSV04460,SeSA_A4824,SESA_RS23340,SeSA_A4824,20,23
11704,SALSV00435,SeSA_A0471,SESA_RS02790,SeSA_A0471,20,7
11720,SALSV04459,SeSA_A4823,SESA_RS23335,SeSA_A4823,20,10
11736,SALSV00180,SeSA_A0189,SESA_RS01485,SeSA_A0189,20,10
11752,SALSV00334,SeSA_A0366,SESA_RS02300,SeSA_A0366,20,12
11783,SALSV02444,SeSA_A2626,SESA_RS13080,SeSA_A2626,16,1
11814,SALSV02464,SeSA_A2654,SESA_RS13200,SeSA_A2654,16,2
11822,SALSV03256,SeSA_A3522,SESA_RS17165,SeSA_A3522,20,6
11836,SALSV02766,SeSA_A2988,SESA_RS14725,SeSA_A2988,20,26
11848,SALSV03376,SeSA_A3654,SESA_RS17815,SeSA_A3654,20,2
11864,SALSV02733,SeSA_A2948,SESA_RS14530,SeSA_A2948,16,1
11880,SALSV01695,SeSA_A1801,SESA_RS09165,SeSA_A1801,18,6
11898,SALSV01526,SeSA_A1622,SESA_RS08335,SeSA_A1622,17,5
11901,SALSV02485,SeSA_A2676,SESA_RS13305,SeSA_A2676,20,22
11916,SALSV02636,SeSA_A2839,SESA_RS14045,SeSA_A2839,19,5
11946,SALSV00952,SeSA_A1021,SESA_RS05480,SeSA_A1021,18,9
11947,SALSV01127,SeSA_A1206,SESA_RS06370,SeSA_A1206,17,10
11965,SALSV01491,SeSA_A1587,SESA_RS08170,SeSA_A1587,19,4
11981,SALSV01871,SeSA_A1992,SESA_RS10070,SeSA_A1992,20,2
11995,SALSV03903,SeSA_A4218,SESA_RS20450,SeSA_A4218,20,6
12011,SALSV03913,SeSA_A4228,SESA_RS20500,SeSA_A4228,16,1
12027,SALSV01083,SeSA_A1159,SESA_RS06140,SeSA_A1159,20,2
12043,SALSV01378,SeSA_A1470,SESA_RS07600,SeSA_A1470,18,10
12059,SALSV00877,SeSA_A0944,SESA_RS05115,SeSA_A0944,20,16
12075,SALSV01315,SeSA_A1402,SESA_RS07285,SeSA_A1402,20,10
12091,SALSV02864,SeSA_A3091,SESA_RS15210,SeSA_A3091,18,5
12107,SALSV02196,SeSA_A2356,SESA_RS11790,SeSA_A2356,20,9
12123,SALSV03181,SeSA_A3441,SESA_RS16795,SeSA_A3441,20,2
12136,SALSV00085,SeSA_A0088,SESA_RS01030,SeSA_A0088,20,43
12172,SALSV01773,SeSA_A1885,SESA_RS09580,SeSA_A1885,20,5
12173,SALSV02172,SeSA_A2331,SESA_RS11670,SeSA_A2331,17,3
12189,SALSV04216,SeSA_A4561,SESA_RS22105,SeSA_A4561,19,14
12214,SALSV02174,SeSA_A2333,SESA_RS11680,SeSA_A2333,17,1
12226,SALSV01261,SeSA_A1345,SESA_RS07025,SeSA_A1345,20,6
12242,SALSV00186,SeSA_A0195,SESA_RS01515,SeSA_A0195,17,3
12259,SALSV02235,SeSA_A2399,SESA_RS11980,SeSA_A2399,20,7
12301,SALSV04472,SeSA_A4837,SESA_RS23400,SeSA_A4837,20,12
12302,SALSV01527,SeSA_A1623,SESA_RS08340,SeSA_A1623,17,3
12320,SALSV01528,SeSA_A1624,SESA_RS08345,SeSA_A1624,20,17
12334,SALSV02359,SeSA_A2538,SESA_RS12650,SeSA_A2538,20,7
12349,SALSV03527,SeSA_A3809,SESA_RS18530,SeSA_A3809,19,8
12361,SALSV00735,SeSA_A0786,SESA_RS04340,SeSA_A0786,20,10
12377,SALSV04246,SeSA_A4595,SESA_RS22250,SeSA_A4595,20,10
12395,SALSV02505,SeSA_A2695,SESA_RS13400,SeSA_A2695,19,6
12405,SALSV01770,SeSA_A1882,SESA_RS09565,SeSA_A1882,20,22
12420,SALSV01582,SeSA_A1683,SESA_RS08605,SeSA_A1683,20,8
12422,SALSV01959,SeSA_A2088,SESA_RS10515,SeSA_A2088,16,1
12436,SALSV01647,SeSA_A1750,SESA_RS08925,SeSA_A1750,16,1
12452,SALSV02085,SeSA_A2232,SESA_RS11185,SeSA_A2232,17,7
12488,SALSV01979,SeSA_A2113,SESA_RS10635,SeSA_A2113,16,1
12504,SALSV03098,SeSA_A3349,SESA_RS16370,SeSA_A3349,19,7
12519,SALSV00726,SeSA_A0777,SESA_RS04295,SeSA_A0777,16,1
12535,SALSV04215,SeSA_A4560,SESA_RS22100,SeSA_A4560,18,12
12552,SALSV00214,SeSA_A0223,SESA_RS01640,SeSA_A0223,20,9
12569,SALSV00213,SeSA_A0222,SESA_RS01635,SeSA_A0222,20,8
12587,SALSV03226,SeSA_A3491,SESA_RS17020,SeSA_A3491,20,13
12606,SALSV00946,SeSA_A1015,SESA_RS05450,SeSA_A1015,20,7
12616,SALSV02781,SeSA_A3003,SESA_RS14795,SeSA_A3003,20,18
12625,SALSV02779,SeSA_A3001,SESA_RS14785,SeSA_A3001,20,26
12641,SALSV03079,SeSA_A3329,SESA_RS16280,SeSA_A3329,20,27
12657,SALSV03082,SeSA_A3332,SESA_RS16295,SeSA_A3332,20,26
12667,SALSV02782,SeSA_A3004,SESA_RS14800,SeSA_A3004,20,14
12683,SALSV00746,SeSA_A0797,SESA_RS04390,SeSA_A0797,20,9
12702,SALSV01301,SeSA_A1388,SESA_RS07220,SeSA_A1388,20,7
12712,SALSV02780,SeSA_A3002,SESA_RS14790,SeSA_A3002,20,19
12716,SALSV03984,SeSA_A4303,SESA_RS20855,SeSA_A4303,20,9
12725,SALSV02777,SeSA_A2999,SESA_RS14775,SeSA_A2999,20,21
12741,SALSV01813,SeSA_A1930,SESA_RS09765,SeSA_A1930,20,18
12751,SALSV02778,SeSA_A3000,SESA_RS14780,SeSA_A3000,20,19
12770,SALSV03847,SeSA_A4152,SESA_RS20140,SeSA_A4152,20,9
12802,SALSV03402,SeSA_A3680,SESA_RS17935,SeSA_A3680,20,18
12803,SALSV01641,SeSA_A1744,SESA_RS08905,SeSA_A1744,17,3
12821,SALSV01540,SeSA_A1637,SESA_RS08410,SeSA_A1637,20,4
12838,SALSV01814,SeSA_A1931,SESA_RS09770,SeSA_A1931,20,14
12855,SALSV01998,SeSA_A2132,SESA_RS10715,SeSA_A2132,20,4
12872,SALSV03770,SeSA_A4063,SESA_RS19715,SeSA_A4063,20,23
12891,SALSV03838,SeSA_A4138,SESA_RS20080,SeSA_A4138,20,9
12922,SALSV04059,SeSA_A4397,SESA_RS21290,SeSA_A4397,18,8
12923,SALSV02242,SeSA_A2406,SESA_RS12020,SeSA_A2406,19,11
12941,SALSV03314,SeSA_A3581,SESA_RS17470,SeSA_A3581,19,14
12960,SALSV03295,SeSA_A3562,SESA_RS17370,SeSA_A3562,20,14
12977,SALSV03414,SeSA_A3694,SESA_RS18005,SeSA_A3694,20,27
12994,SALSV03785,SeSA_A4078,SESA_RS19785,SeSA_A4078,20,13
12996,SALSV04483,SeSA_A4849,SESA_RS23460,SeSA_A4849,20,85
13013,SALSV02586,SeSA_A2785,SESA_RS13805,SeSA_A2785,20,21
13046,SALSV00439,SeSA_A0475,SESA_RS02800,SeSA_A0475,19,13
13047,SALSV02741,SeSA_A2956,SESA_RS14570,SeSA_A2956,18,14
13062,SALSV03491,SeSA_A3772,SESA_RS18360,SeSA_A3772,19,6
13082,SALSV01746,SeSA_A1857,SESA_RS09450,SeSA_A1857,19,10
13100,SALSV00715,SeSA_A0764,SESA_RS04235,SeSA_A0764,17,1
13114,SALSV01007,SeSA_A1079,SESA_RS05760,SeSA_A1079,19,22
13146,SALSV02058,SeSA_A2204,SESA_RS11050,SeSA_A2204,17,1
13147,SALSV02056,SeSA_A2202,SESA_RS11040,SeSA_A2202,19,2
13169,SALSV01542,SeSA_A1639,SESA_RS08420,SeSA_A1639,17,2
13190,SALSV03679,SeSA_A3969,SESA_RS19270,SeSA_A3969,20,8
13207,SALSV01262,SeSA_A1346,SESA_RS07030,SeSA_A1346,20,8
13224,SALSV01263,SeSA_A1347,SESA_RS07035,SeSA_A1347,20,8
13241,SALSV01264,SeSA_A1348,SESA_RS07040,SeSA_A1348,20,4
13259,SALSV02740,SeSA_A2955,SESA_RS14565,SeSA_A2955,19,8
13276,SALSV03857,SeSA_A4162,SESA_RS20190,SeSA_A4162,20,6
13294,SALSV03610,SeSA_A3898,SESA_RS18935,SeSA_A3898,20,7
13314,SALSV03667,SeSA_A3956,SESA_RS19220,SeSA_A3956,17,2
13332,SALSV01066,SeSA_A1139,SESA_RS06040,SeSA_A1139,20,11
13352,SALSV00139,SeSA_A0146,SESA_RS01290,SeSA_A0146,19,9
13353,SALSV00400,SeSA_A0434,SESA_RS02630,SeSA_A0434,18,12
13379,SALSV04214,SeSA_A4559,SESA_RS22095,SeSA_A4559,18,5
13380,SALSV00733,SeSA_A0784,SESA_RS04330,SeSA_A0784,17,8
13397,SALSV01480,SeSA_A1576,SESA_RS08125,SeSA_A1576,19,2
13419,SALSV04213,SeSA_A4558,SESA_RS22090,SeSA_A4558,20,12
13437,SALSV00734,SeSA_A0785,SESA_RS04335,SeSA_A0785,19,19
13455,SALSV01006,SeSA_A1078,SESA_RS05755,SeSA_A1078,20,20
13473,SALSV02436,SeSA_A2617,SESA_RS13035,SeSA_A2617,20,9
13508,SALSV00779,SeSA_A0839,SESA_RS04600,SeSA_A0839,20,13
13509,SALSV03706,SeSA_A3997,SESA_RS19395,SeSA_A3997,18,6
13528,SALSV00415,SeSA_A0449,SESA_RS02695,SeSA_A0449,20,2
13549,SALSV00133,SeSA_A0140,SESA_RS01260,SeSA_A0140,20,18
13583,SALSV01390,SeSA_A1482,SESA_RS07660,SeSA_A1482,18,4
13584,SALSV01389,SeSA_A1481,SESA_RS07655,SeSA_A1481,20,4
13606,SALSV00510,SeSA_A0550,SESA_RS03150,SeSA_A0550,20,24
13624,SALSV02327,SeSA_A2504,SESA_RS12485,SeSA_A2504,20,14
13642,SALSV02328,SeSA_A2505,SESA_RS12490,SeSA_A2505,20,10
13659,SALSV01434,SeSA_A1529,SESA_RS07900,SeSA_A1529,20,15
13677,SALSV02452,SeSA_A2636,SESA_RS13115,SeSA_A2636,20,6
13695,SALSV03862,SeSA_A4167,SESA_RS20215,SeSA_A4167,20,3
13713,SALSV01502,SeSA_A1598,SESA_RS08225,SeSA_A1598,20,14
13731,SALSV02569,SeSA_A2767,SESA_RS13730,SeSA_A2767,20,12
13749,SALSV01388,SeSA_A1480,SESA_RS07650,SeSA_A1480,20,4
13767,SALSV02086,SeSA_A2233,SESA_RS11190,SeSA_A2233,20,5
13785,SALSV04217,SeSA_A4562,SESA_RS22110,SeSA_A4562,20,12
13805,SALSV01154,SeSA_A1233,SESA_RS06495,SeSA_A1233,20,12
13823,SALSV02570,SeSA_A2768,SESA_RS13735,SeSA_A2768,20,12
13841,SALSV02087,SeSA_A2234,SESA_RS11195,SeSA_A2234,20,4
