Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
STMMW_RS14545,STM2842,SALTY02737,STMMW_RS03050,STM0543,SALTY00532,OMA00228,OMA04016,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS18270,STM3537,SALTY03409,STMMW_RS03050,STM0543,SALTY00532,OMA00325,OMA04016,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS17115,STM3307,SALTY03190,STMMW_RS03050,STM0543,SALTY00532,OMA01303,OMA04016,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS08555,STM1663,SALTY01604,STMMW_RS03050,STM0543,SALTY00532,OMA01631,OMA04016,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12725,STM2440,SALTY02350,STMMW_RS03050,STM0543,SALTY00532,OMA02396,OMA04016,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS15465,STM3023,SALTY02914,STMMW_RS18075,STM3497,SALTY03371,OMA05476,OMA04746,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03050,STM0543,SALTY00532,STMMW_RS05620,STM1083,SALTY01039,OMA04016,OMA05402,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19945,STM3868,SALTY03739,STMMW_RS15465,STM3023,SALTY02914,OMA04122,OMA05476,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02725,STM0476,SALTY00465,STMMW_RS12930,STM2481,SALTY02390,OMA01493,OMA00058,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00230,STM0045,SALTY00045,STMMW_RS12930,STM2481,SALTY02390,OMA02323,OMA00058,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04875,STM0943,SALTY00914,STMMW_RS12930,STM2481,SALTY02390,OMA05761,OMA00058,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03560,STM0646,SALTY00632,STMMW_RS11240,STM2150,SALTY02075,OMA01911,OMA00158,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS01250,STM0247,SALTY00245,STMMW_RS12565,STM2410,SALTY02326,OMA01913,OMA00244,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04865,STM0941,SALTY00912,STMMW_RS16300,STM3186,SALTY03074,OMA01683,OMA00797,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22390,STM4356,SALTY04189,STMMW_RS00785,STM0154,SALTY00153,OMA00701,OMA00897,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12450,STM2389,SALTY02306,STMMW_RS00785,STM0154,SALTY00153,OMA01170,OMA00897,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS08825,STM1714,SALTY01655,STMMW_RS04865,STM0941,SALTY00912,OMA00137,OMA01683,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS13435,STM2583,SALTY02492,STMMW_RS04865,STM0941,SALTY00912,OMA00453,OMA01683,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16300,STM3186,SALTY03074,STMMW_RS04865,STM0941,SALTY00912,OMA00797,OMA01683,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04865,STM0941,SALTY00912,STMMW_RS04865,STM0941,SALTY00912,OMA01683,OMA01683,IntAct_Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03560,STM0646,SALTY00632,STMMW_RS04865,STM0941,SALTY00912,OMA01911,OMA01683,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS21320,STM4148,SALTY03989,STMMW_RS04865,STM0941,SALTY00912,OMA03992,OMA01683,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06825,STM1315,SALTY01263,STMMW_RS20835,STM4049,SALTY03902,OMA02615,OMA02546,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS21775,STM4237,SALTY04074,STMMW_RS20835,STM4049,SALTY03902,OMA03770,OMA02546,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02795,STM0490,SALTY00479,STMMW_RS02795,STM0490,SALTY00479,OMA01917,OMA01917,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS17790,STM3440,SALTY03317,OMA04193,OMA03689,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS17070,STM3299,SALTY03183,STMMW_RS06675,STM1285,SALTY01233,OMA04397,OMA00348,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06675,STM1285,SALTY01233,STMMW_RS01055,STM0208,SALTY00207,OMA00348,OMA00634,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06675,STM1285,SALTY01233,STMMW_RS19785,STM3837,SALTY03709,OMA00348,OMA01692,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14280,STM2792,SALTY02692,STMMW_RS14280,STM2792,SALTY02692,OMA01204,OMA01204,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03470,STM0629,SALTY00615,STMMW_RS14280,STM2792,SALTY02692,OMA05843,OMA01204,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS08480,STM1651,SALTY01592,STMMW_RS08480,STM1651,SALTY01592,OMA00036,OMA00036,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS00690,STM0136,SALTY00135,OMA04193,OMA00111,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19725,STM3826,SALTY03698,STMMW_RS19725,STM3826,SALTY03698,OMA00113,OMA00113,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16690,STM3223,SALTY03110,STMMW_RS04980,STM0964,SALTY00933,OMA01832,OMA00161,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS07720,STM1495,SALTY01437,STMMW_RS07740,STM1499,SALTY01441,OMA03657,OMA00163,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS15550,STM3040,SALTY02929,STMMW_RS00860,STM0169,SALTY00168,OMA00711,OMA00186,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19025,STM3686,SALTY03557,STMMW_RS02885,STM0508,SALTY00497,OMA01595,OMA00187,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22255,STM4329,SALTY04165,STMMW_RS02885,STM0508,SALTY00497,OMA04426,OMA00187,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS15905,STM3109,SALTY02998,STMMW_RS08160,STM1587,SALTY01528,OMA02909,OMA00264,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS19305,STM3742,SALTY03613,OMA04193,OMA00278,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12450,STM2389,SALTY02306,STMMW_RS12445,STM2388,SALTY02305,OMA01170,OMA00281,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS05510,STM1061,SALTY01017,OMA04193,OMA00288,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14430,STM2820,SALTY02720,STMMW_RS00060,STM0012,SALTY00012,OMA03312,OMA00394,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16060,STM3139,SALTY03027,STMMW_RS16060,STM3139,SALTY03027,OMA00400,OMA00400,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20175,STM3917,SALTY03779,STMMW_RS16060,STM3139,SALTY03027,OMA01084,OMA00400,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00390,STM0076,SALTY00075,STMMW_RS16060,STM3139,SALTY03027,OMA02279,OMA00400,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12450,STM2389,SALTY02306,STMMW_RS05035,STM0975,SALTY00943,OMA01170,OMA00431,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02865,STM0504,SALTY00493,STMMW_RS23525,STM4581,SALTY04409,OMA02542,OMA00571,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS11850,STM2270,SALTY02187,STMMW_RS19055,STM3692,SALTY03563,OMA03395,OMA00577,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS13950,STM2681,SALTY02585,STMMW_RS06120,STM1183,SALTY01136,OMA03082,OMA00588,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06060,STM1171,SALTY01124,STMMW_RS06120,STM1183,SALTY01136,OMA04632,OMA00588,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS21345,STM4153,SALTY03994,STMMW_RS19630,STM3807,SALTY03679,OMA00018,OMA00596,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS18740,STM3630,SALTY03503,STMMW_RS18740,STM3630,SALTY03503,OMA00599,OMA00599,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19025,STM3686,SALTY03557,STMMW_RS18740,STM3630,SALTY03503,OMA01595,OMA00599,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04835,STM0935,SALTY00906,STMMW_RS03305,STM0596,SALTY00582,OMA00510,OMA00612,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03305,STM0596,SALTY00582,STMMW_RS03305,STM0596,SALTY00582,OMA00612,OMA00612,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS11360,STM2174,SALTY02100,STMMW_RS03305,STM0596,SALTY00582,OMA02060,OMA00612,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03310,STM0597,SALTY00583,STMMW_RS03305,STM0596,SALTY00582,OMA02568,OMA00612,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS17855,STM3453,SALTY03329,STMMW_RS03305,STM0596,SALTY00582,OMA02852,OMA00612,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14430,STM2820,SALTY02720,STMMW_RS22260,STM4330,SALTY04166,OMA03312,OMA00616,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00360,STM0071,SALTY00070,STMMW_RS00360,STM0071,SALTY00070,OMA00641,OMA00641,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20015,STM3882,SALTY03753,STMMW_RS20015,STM3882,SALTY03753,OMA00689,OMA00689,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS09925,STM1946,SALTY01881,STMMW_RS22390,STM4356,SALTY04189,OMA00433,OMA00701,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22455,STM4369,SALTY04202,STMMW_RS22390,STM4356,SALTY04189,OMA03181,OMA00701,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22395,STM4357,SALTY04190,STMMW_RS22390,STM4356,SALTY04189,OMA04430,OMA00701,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00060,STM0012,SALTY00012,STMMW_RS16775,STM3240,SALTY03127,OMA00394,OMA00991,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS15140,STM2960,SALTY02855,STMMW_RS15140,STM2960,SALTY02855,OMA01006,OMA01006,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06745,STM1299,SALTY01247,STMMW_RS06745,STM1299,SALTY01247,OMA01026,OMA01026,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00445,STM0087,SALTY00086,STMMW_RS04275,STM0786,SALTY00759,OMA04285,OMA01109,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS18265,STM3536,SALTY03408,STMMW_RS18265,STM3536,SALTY03408,OMA01113,OMA01113,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04350,STM0801,SALTY00773,STMMW_RS18265,STM3536,SALTY03408,OMA02257,OMA01113,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20145,STM3910,SALTY03773,STMMW_RS14270,STM2790,SALTY02690,OMA05416,OMA01218,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16690,STM3223,SALTY03110,STMMW_RS01635,STM0318,SALTY00309,OMA01832,OMA01227,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06745,STM1299,SALTY01247,STMMW_RS02595,STM0449,SALTY00439,OMA01026,OMA01273,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14430,STM2820,SALTY02720,STMMW_RS21310,STM4146,SALTY03987,OMA03312,OMA01350,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS18265,STM3536,SALTY03408,STMMW_RS05185,STM1004,SALTY00972,OMA01113,OMA01367,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00860,STM0169,SALTY00168,STMMW_RS15260,STM2984,SALTY02877,OMA00186,OMA01412,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19270,STM3735,SALTY03606,STMMW_RS19840,STM3847,SALTY03718,OMA02595,OMA01489,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS18735,STM3629,SALTY03502,STMMW_RS11315,STM2164,SALTY02090,OMA01920,OMA01556,Lit_Ecoli_IntAct_Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06140,STM1187,SALTY01139,STMMW_RS08155,STM1586,SALTY01527,OMA01880,OMA01847,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19990,STM3877,SALTY03748,STMMW_RS19990,STM3877,SALTY03748,OMA02031,OMA02031,IntAct_Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS13435,STM2583,SALTY02492,STMMW_RS08520,STM1656,SALTY01597,OMA00453,OMA02044,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS08520,STM1656,SALTY01597,STMMW_RS08520,STM1656,SALTY01597,OMA02044,OMA02044,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04875,STM0943,SALTY00914,STMMW_RS18725,STM3627,SALTY03500,OMA05761,OMA02078,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06120,STM1183,SALTY01136,STMMW_RS05880,STM1135,SALTY01088,OMA00588,OMA02231,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12450,STM2389,SALTY02306,STMMW_RS19145,STM3710,SALTY03581,OMA01170,OMA02258,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16060,STM3139,SALTY03027,STMMW_RS00390,STM0076,SALTY00075,OMA00400,OMA02279,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03655,STM0665,SALTY00651,STMMW_RS03655,STM0665,SALTY00651,OMA02306,OMA02306,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS05800,STM1122,SALTY01076,STMMW_RS13420,STM2580,SALTY02489,OMA03617,OMA02405,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS07440,STM1439,SALTY01384,STMMW_RS07440,STM1439,SALTY01384,OMA02421,OMA02421,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16065,STM3140,SALTY03028,STMMW_RS16065,STM3140,SALTY03028,OMA02537,OMA02537,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02280,STM0387,SALTY00376,STMMW_RS23445,STM4565,SALTY04393,OMA04493,OMA02541,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22260,STM4330,SALTY04166,STMMW_RS02865,STM0504,SALTY00493,OMA00616,OMA02542,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS19785,STM3837,SALTY03709,STMMW_RS02865,STM0504,SALTY00493,OMA01692,OMA02542,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06215,STM1201,SALTY01153,STMMW_RS02865,STM0504,SALTY00493,OMA01987,OMA02542,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03305,STM0596,SALTY00582,STMMW_RS03310,STM0597,SALTY00583,OMA00612,OMA02568,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS18560,STM3596,SALTY03468,OMA04193,OMA02647,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS17775,STM3437,SALTY03314,OMA04193,OMA02761,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16775,STM3240,SALTY03127,STMMW_RS12465,STM2392,SALTY02309,OMA00991,OMA02792,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS00860,STM0169,SALTY00168,STMMW_RS06220,STM1202,SALTY01154,OMA00186,OMA02855,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS11735,STM2246,SALTY02170,STMMW_RS01600,STM0311,SALTY00303,OMA03346,OMA02891,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS05885,STM1136,SALTY01089,STMMW_RS05885,STM1136,SALTY01089,OMA03087,OMA03087,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS05800,STM1122,SALTY01076,STMMW_RS05100,STM0988,SALTY00956,OMA03617,OMA03088,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06975,STM1345,SALTY01293,STMMW_RS11880,STM2276,SALTY02193,OMA00799,OMA03140,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS04495,STM0830,SALTY00801,STMMW_RS04495,STM0830,SALTY00801,OMA03141,OMA03141,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20015,STM3882,SALTY03753,STMMW_RS04485,STM0828,SALTY00799,OMA00689,OMA03236,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02280,STM0387,SALTY00376,STMMW_RS09310,STM1814,SALTY01752,OMA04493,OMA03318,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14320,STM2799,SALTY02699,STMMW_RS05590,STM1077,SALTY01033,OMA04748,OMA03525,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS05800,STM1122,SALTY01076,STMMW_RS05800,STM1122,SALTY01076,OMA03617,OMA03617,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS16690,STM3223,SALTY03110,STMMW_RS20505,STM3985,SALTY03842,OMA01832,OMA03743,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS17785,STM3439,SALTY03316,OMA04193,OMA03788,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS05885,STM1136,SALTY01089,STMMW_RS05890,STM1137,SALTY01090,OMA03087,OMA03965,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06345,STM1227,SALTY01179,STMMW_RS20595,STM4003,SALTY03855,OMA01322,OMA04193,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS21050,STM4092,SALTY03945,STMMW_RS20595,STM4003,SALTY03855,OMA04151,OMA04193,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20715,STM4028,SALTY03880,STMMW_RS20595,STM4003,SALTY03855,OMA04589,OMA04193,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS17710,STM3424,SALTY03301,STMMW_RS20595,STM4003,SALTY03855,OMA05070,OMA04193,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS03040,STM0541,SALTY00530,STMMW_RS20595,STM4003,SALTY03855,OMA05869,OMA04193,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12450,STM2389,SALTY02306,STMMW_RS17705,STM3423,SALTY03300,OMA01170,OMA04250,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS20595,STM4003,SALTY03855,STMMW_RS17010,STM3288,SALTY03174,OMA04193,OMA04440,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22390,STM4356,SALTY04189,STMMW_RS00605,STM0119,SALTY00118,OMA00701,OMA04443,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06120,STM1183,SALTY01136,STMMW_RS06060,STM1171,SALTY01124,OMA00588,OMA04632,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14320,STM2799,SALTY02699,STMMW_RS09000,STM1751,SALTY01692,OMA04748,OMA04704,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS09000,STM1751,SALTY01692,STMMW_RS14320,STM2799,SALTY02699,OMA04704,OMA04748,IntAct_Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02620,STM0454,SALTY00444,STMMW_RS02620,STM0454,SALTY00444,OMA04763,OMA04763,Interactome3d,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS22270,STM4332,SALTY04168,STMMW_RS11590,STM2220,SALTY02145,OMA02623,OMA04923,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS12450,STM2389,SALTY02306,STMMW_RS13910,STM2673,SALTY02577,OMA01170,OMA05065,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS06975,STM1345,SALTY01293,STMMW_RS00400,STM0078,SALTY00077,OMA00799,OMA05373,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02280,STM0387,SALTY00376,STMMW_RS00400,STM0078,SALTY00077,OMA04493,OMA05373,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS14270,STM2790,SALTY02690,STMMW_RS20145,STM3910,SALTY03773,OMA01218,OMA05416,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
STMMW_RS02865,STM0504,SALTY00493,STMMW_RS09580,STM1876,SALTY01815,OMA02542,OMA05734,IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS18770,STM3635,SALTY03507,OMA05798,OMA00508,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS03445,STM0624,SALTY00610,OMA05798,OMA01720,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS03425,STM0620,SALTY00606,OMA05798,OMA04005,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS07450,STM1441,SALTY01386,OMA05798,OMA00311,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS04335,STM0798,SALTY00770,OMA05798,OMA00333,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS15305,STM2993,SALTY02884,OMA05798,OMA00436,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS16420,STM3210,SALTY03098,OMA05798,OMA00482,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS15560,STM3042,SALTY02931,OMA05798,OMA00514,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS22065,STM4293,SALTY04130,OMA05798,OMA00561,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS00625,STM0123,SALTY00122,OMA05798,OMA00769,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS15415,STM3013,SALTY02904,OMA05798,OMA01223,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS03685,STM0671,SALTY00657,OMA05798,OMA01462,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS03560,STM0646,SALTY00632,OMA05798,OMA01911,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS10075,STM1976,SALTY01910,OMA05798,OMA01994,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS16410,STM3208,SALTY03096,OMA05798,OMA02009,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS14625,STM2858,SALTY02753,OMA05798,OMA02056,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS04840,STM0936,SALTY00907,OMA05798,OMA02061,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS15420,STM3014,SALTY02905,OMA05798,OMA02312,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS13420,STM2580,SALTY02489,OMA05798,OMA02405,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS03435,STM0622,SALTY00608,OMA05798,OMA02470,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS05110,STM0990,SALTY00958,OMA05798,OMA02960,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS05100,STM0988,SALTY00956,OMA05798,OMA03088,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
NA,STM0556,SALTY00543,STMMW_RS11880,STM2276,SALTY02193,OMA05798,OMA03140,Lit_Ecoli_IntAct,Salmonella_typhimurium_D23580,Protein-protein interaction
