Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
STY2082,STM1876,SALTY01815,NA,STM4557,SALTY04385,OMA05734,OMA04555,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM4557,SALTY04385,STY3525,STM3345,SALTY03228,OMA04555,OMA04612,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM4557,SALTY04385,STY3733,STM4152,SALTY03993,OMA04555,OMA05016,IntAct,Salmonella_typhi,Protein-protein interaction
STY3731,STM4154,SALTY03995,STY4380,STM3418,SALTY03295,OMA00016,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1428,STM1641,SALTY01582,STY4380,STM3418,SALTY03295,OMA00021,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY2844,STM2651,SALTY02560,STY4380,STM3418,SALTY03295,OMA00126,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1336,STM1714,SALTY01655,STY4380,STM3418,SALTY03295,OMA00137,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM4368,SALTY04201,STY4380,STM3418,SALTY03295,OMA00174,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1778,STM1333,SALTY01281,STY4380,STM3418,SALTY03295,OMA00362,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3461,STM3280,SALTY03166,STY4380,STM3418,SALTY03295,OMA00380,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY2154,STM1946,SALTY01881,STY4380,STM3418,SALTY03295,OMA00433,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM3370,SALTY03253,STY4380,STM3418,SALTY03295,OMA00778,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3940,STM3838,SALTY03710,STY4380,STM3418,SALTY03295,OMA00921,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY0013,STM0013,SALTY00013,STY4380,STM3418,SALTY03295,OMA01555,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY0715,STM0669,SALTY00655,STY4380,STM3418,SALTY03295,OMA01746,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4709,STM4349,SALTY04185,STY4380,STM3418,SALTY03295,OMA01747,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY2841,STM2648,SALTY02557,STY4380,STM3418,SALTY03295,OMA01811,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1227,STM1187,SALTY01139,STY4380,STM3418,SALTY03295,OMA01880,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM0940,SALTY00911,STY4380,STM3418,SALTY03295,OMA02087,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1148,STM1112,SALTY01067,STY4380,STM3418,SALTY03295,OMA02289,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4143,STM3656,SALTY03527,STY4380,STM3418,SALTY03295,OMA02301,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4404,STM4187,SALTY04024,STY4380,STM3418,SALTY03295,OMA02571,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1331,STM1719,SALTY01660,STY4380,STM3418,SALTY03295,OMA02581,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1897,STM1772,SALTY01710,STY4380,STM3418,SALTY03295,OMA02646,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3264,STM3109,SALTY02998,STY4380,STM3418,SALTY03295,OMA02909,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4737,STM4381,SALTY04214,STY4380,STM3418,SALTY03295,OMA03046,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY2459,STM2222,SALTY02147,STY4380,STM3418,SALTY03295,OMA03340,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3717,STM4168,SALTY04009,STY4380,STM3418,SALTY03295,OMA03447,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY2190,STM1982,SALTY01916,STY4380,STM3418,SALTY03295,OMA03643,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4359,STM3439,SALTY03316,STY4380,STM3418,SALTY03295,OMA03788,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3145,STM3004,SALTY02895,STY4380,STM3418,SALTY03295,OMA04003,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1777,STM1334,SALTY01282,STY4380,STM3418,SALTY03295,OMA04049,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3778,STM4092,SALTY03945,STY4380,STM3418,SALTY03295,OMA04151,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1088,STM1067,SALTY01023,STY4380,STM3418,SALTY03295,OMA04152,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4375,STM3423,SALTY03300,STY4380,STM3418,SALTY03295,OMA04250,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY0248,STM0225,SALTY00224,STY4380,STM3418,SALTY03295,OMA04338,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY0182,STM0160,SALTY00159,STY4380,STM3418,SALTY03295,OMA04419,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3939,STM3840,SALTY03712,STY4380,STM3418,SALTY03295,OMA04992,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4718,STM4361,SALTY04194,STY4380,STM3418,SALTY03295,OMA05264,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY3565,STM3385,SALTY03268,STY4380,STM3418,SALTY03295,OMA05327,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY0982,STM0982,SALTY00950,STY4380,STM3418,SALTY03295,OMA05403,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4051,STM3741,SALTY03612,STY4380,STM3418,SALTY03295,OMA05487,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1235,STM1196,SALTY01148,STY4380,STM3418,SALTY03295,OMA05716,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM0943,SALTY00914,STY4380,STM3418,SALTY03295,OMA05761,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY1967,STM1837,SALTY01775,STY4380,STM3418,SALTY03295,OMA05868,OMA05035,IntAct,Salmonella_typhi,Protein-protein interaction
STY4380,STM3418,SALTY03295,STY4362,STM3436,SALTY03313,OMA05035,OMA05436,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY0266,SL1344_0242,SALTS00242,STY0266,SL1344_0242,SALTS00242,OMA03319,OMA03319,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM0626,SALTY00612,STY2694,STM2457,SALTY02367,OMA03415,OMA02477,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY4281,STM3515,SALTY03389,OMA02477,OMA00106,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY0831,STM0798,SALTY00770,OMA02477,OMA00333,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY0933,STM0937,SALTY00908,OMA02477,OMA00562,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY0827,STM0794,SALTY00766,OMA02477,OMA01819,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY2178,STM1970,SALTY01904,OMA02477,OMA02104,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY0533,STM0489,SALTY00478,OMA02477,OMA02141,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY3389,STM3210,SALTY03098,STY2694,STM2457,SALTY02367,OMA00482,OMA02477,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM2458,SALTY02368,STY2694,STM2457,SALTY02367,OMA00998,OMA02477,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY3910,STM3868,SALTY03739,STY2694,STM2457,SALTY02367,OMA04122,OMA02477,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0840,STM0806,SALTY00778,STY2694,STM2457,SALTY02367,OMA04477,OMA02477,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY4299,STM3497,SALTY03371,STY2694,STM2457,SALTY02367,OMA04746,OMA02477,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM4161,SALTY04002,STY3723,STM4162,SALTY04003,OMA05911,OMA03057,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY3506,STM3327,SALTY03210,OMA02477,OMA03558,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY0909,STM0876,SALTY00847,OMA02477,OMA04332,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM2455,SALTY02365,NA,STM2455,SALTY02365,OMA04333,OMA04333,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY4227,STM3584,SALTY03456,OMA02477,OMA04548,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY2720,STM2482,SALTY02391,OMA02477,OMA04973,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY3118,STM2978,SALTY02871,STY4363,STM3435,SALTY03312,OMA04665,OMA05177,IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY0424,STM0391,SALTY00380,OMA02477,OMA05404,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2694,STM2457,SALTY02367,STY1199,STM1161,SALTY01114,OMA02477,OMA05543,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0521,STM0477,SALTY00466,STY4108,STM3688,SALTY03559,OMA03521,OMA05863,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY4358,STM3440,SALTY03317,STY1477,STM1588,SALTY01529,OMA03689,OMA03508,IntAct,Salmonella_typhi,Protein-protein interaction
STY0177,STM0154,SALTY00153,STY0176,STM0153,SALTY00152,OMA00897,OMA00415,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY4383,STM3415,SALTY03292,STY0176,STM0153,SALTY00152,OMA02101,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0488,STM0446,SALTY00436,STY0716,STM0670,SALTY00656,OMA05222,OMA00768,IntAct,Salmonella_typhi,Protein-protein interaction
STY2208,STM2001,SALTY01932,STY3900,STM3878,SALTY03749,OMA02802,OMA00805,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0176,STM0153,SALTY00152,STY0177,STM0154,SALTY00153,OMA00415,OMA00897,IntAct_Interactome3d,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY0177,STM0154,SALTY00153,OMA04352,OMA00897,IntAct,Salmonella_typhi,Protein-protein interaction
STY1808,STM1306,SALTY01254,STY1808,STM1306,SALTY01254,OMA01051,OMA01051,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY2208,STM2001,SALTY01932,STY1576,STM1488,SALTY01430,OMA02802,OMA01374,IntAct,Salmonella_typhi,Protein-protein interaction
STY0488,STM0446,SALTY00436,STY2394,STM2164,SALTY02090,OMA05222,OMA01556,IntAct,Salmonella_typhi,Protein-protein interaction
STY2208,STM2001,SALTY01932,STY3400,STM3220,SALTY03107,OMA02802,OMA01564,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0488,STM0446,SALTY00436,NA,STM3150,SALTY03038,OMA05222,OMA01592,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2725,STM2487,SALTY02396,STY3935,STM3848,SALTY03719,OMA03270,OMA02085,IntAct,Salmonella_typhi,Protein-protein interaction
STY3332,STM3159,SALTY03047,STY1314,STM1737,SALTY01678,OMA03208,OMA02677,IntAct,Salmonella_typhi,Protein-protein interaction
STY3332,STM3159,SALTY03047,STY3332,STM3159,SALTY03047,OMA03208,OMA03208,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY4215,STM3588,SALTY03460,STY1477,STM1588,SALTY01529,OMA01410,OMA03508,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0176,STM0153,SALTY00152,STY1688,STM1434,SALTY01379,OMA00415,OMA03541,IntAct,Salmonella_typhi,Protein-protein interaction
STY3332,STM3159,SALTY03047,STY3331,STM3158,SALTY03046,OMA03208,OMA04628,IntAct_Interactome3d,Salmonella_typhi,Protein-protein interaction
STY0488,STM0446,SALTY00436,STY1689,STM1433,SALTY01378,OMA05222,OMA05024,IntAct_Interactome3d,Salmonella_typhi,Protein-protein interaction
STY2394,STM2164,SALTY02090,STY0488,STM0446,SALTY00436,OMA01556,OMA05222,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0956,STM0958,SALTY00927,STY0488,STM0446,SALTY00436,OMA02148,OMA05222,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY4916,STM4565,SALTY04393,STY0488,STM0446,SALTY00436,OMA02541,OMA05222,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2917,STM2797,SALTY02697,STY0488,STM0446,SALTY00436,OMA05320,OMA05222,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY2208,STM2001,SALTY01932,STY4411,STM4194,SALTY04031,OMA02802,OMA05368,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0488,STM0446,SALTY00436,STY2822,STM2576,SALTY02485,OMA05222,OMA05453,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0488,STM0446,SALTY00436,STY2667,STM2431,SALTY02341,OMA05222,OMA05597,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0996,STM0994,SALTY00962,STY4358,STM3440,SALTY03317,OMA00013,OMA03689,IntAct,Salmonella_typhi,Protein-protein interaction
STY3640,STM3914,SALTY03777,STY4363,STM3435,SALTY03312,OMA01240,OMA05177,IntAct,Salmonella_typhi,Protein-protein interaction
STY2778,STM2532,SALTY02441,STY2778,STM2532,SALTY02441,OMA00010,OMA00010,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY2841,STM2648,SALTY02557,STY2778,STM2532,SALTY02441,OMA01811,OMA00010,IntAct,Salmonella_typhi,Protein-protein interaction
STY4737,STM4381,SALTY04214,STY2778,STM2532,SALTY02441,OMA03046,OMA00010,IntAct,Salmonella_typhi,Protein-protein interaction
STY2778,STM2532,SALTY02441,STY0239,STM0216,SALTY00215,OMA00010,OMA03201,IntAct,Salmonella_typhi,Protein-protein interaction
STY2778,STM2532,SALTY02441,STY4375,STM3423,SALTY03300,OMA00010,OMA04250,IntAct,Salmonella_typhi,Protein-protein interaction
STY2778,STM2532,SALTY02441,STY3733,STM4152,SALTY03993,OMA00010,OMA05016,IntAct,Salmonella_typhi,Protein-protein interaction
STY2778,STM2532,SALTY02441,STY4357,STM3441,SALTY03318,OMA00010,OMA05272,IntAct,Salmonella_typhi,Protein-protein interaction
STY0996,STM0994,SALTY00962,STY0996,STM0994,SALTY00962,OMA00013,OMA00013,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY0943,STM0945,SALTY00916,STY0996,STM0994,SALTY00962,OMA00230,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY3351,STM3174,SALTY03062,STY0996,STM0994,SALTY00962,OMA00231,OMA00013,Interactome3d,Salmonella_typhi,Protein-protein interaction
NA,STM3742,SALTY03613,STY0996,STM0994,SALTY00962,OMA00278,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY0144,STM0124,SALTY00123,STY0996,STM0994,SALTY00962,OMA01044,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY0013,STM0013,SALTY00013,STY0996,STM0994,SALTY00962,OMA01555,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY1148,STM1112,SALTY01067,STY0996,STM0994,SALTY00962,OMA02289,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY3200,STM3044,SALTY02933,STY0996,STM0994,SALTY00962,OMA02450,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY1235,STM1196,SALTY01148,STY0996,STM0994,SALTY00962,OMA05716,OMA00013,IntAct,Salmonella_typhi,Protein-protein interaction
STY2785,STM2539,SALTY02448,STY0156,STM0136,SALTY00135,OMA00442,OMA00111,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY0175,STM0152,SALTY00151,OMA04352,OMA00117,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY1336,STM1714,SALTY01655,OMA04352,OMA00137,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY4282,STM3514,SALTY03388,OMA04352,OMA00182,IntAct,Salmonella_typhi,Protein-protein interaction
STY0455,STM0416,SALTY00405,NA,STM2531,SALTY02440,OMA01649,OMA00208,IntAct,Salmonella_typhi,Protein-protein interaction
STY0961,STM0963,SALTY00932,STY4182,STM3618,SALTY03490,OMA01159,OMA00219,IntAct,Salmonella_typhi,Protein-protein interaction
STY0996,STM0994,SALTY00962,STY3351,STM3174,SALTY03062,OMA00013,OMA00231,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY3775,STM4095,SALTY03948,OMA04352,OMA00243,IntAct,Salmonella_typhi,Protein-protein interaction
STY0176,STM0153,SALTY00152,STY4048,STM3744,SALTY03615,OMA00415,OMA00304,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY1816,STM1298,SALTY01246,OMA04352,OMA00365,IntAct,Salmonella_typhi,Protein-protein interaction
STY3196,STM3040,SALTY02929,STY1083,STM1062,SALTY01018,OMA00711,OMA00388,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,NA,STM3958,SALTY03815,OMA04352,OMA00410,IntAct,Salmonella_typhi,Protein-protein interaction
STY1428,STM1641,SALTY01582,STY0176,STM0153,SALTY00152,OMA00021,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM2994,SALTY02885,STY0176,STM0153,SALTY00152,OMA00034,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3881,STM3999,SALTY03851,STY0176,STM0153,SALTY00152,OMA00097,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1336,STM1714,SALTY01655,STY0176,STM0153,SALTY00152,OMA00137,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2499,STM2272,SALTY02189,STY0176,STM0153,SALTY00152,OMA00138,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0214,STM0189,SALTY00188,STY0176,STM0153,SALTY00152,OMA00172,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY4282,STM3514,SALTY03388,STY0176,STM0153,SALTY00152,OMA00182,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3351,STM3174,SALTY03062,STY0176,STM0153,SALTY00152,OMA00231,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3608,STM3951,SALTY03808,STY0176,STM0153,SALTY00152,OMA00255,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2620,STM2388,SALTY02305,STY0176,STM0153,SALTY00152,OMA00281,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2742,STM2501,SALTY02410,STY0176,STM0153,SALTY00152,OMA00303,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0831,STM0798,SALTY00770,STY0176,STM0153,SALTY00152,OMA00333,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1816,STM1298,SALTY01246,STY0176,STM0153,SALTY00152,OMA00365,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM3958,SALTY03815,STY0176,STM0153,SALTY00152,OMA00410,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0176,STM0153,SALTY00152,STY0176,STM0153,SALTY00152,OMA00415,OMA00415,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY4114,STM3682,SALTY03553,STY0176,STM0153,SALTY00152,OMA00421,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM0817,SALTY00789,STY0176,STM0153,SALTY00152,OMA00505,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3198,STM3042,SALTY02931,STY0176,STM0153,SALTY00152,OMA00514,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2200,STM1992,SALTY01924,STY0176,STM0153,SALTY00152,OMA00819,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3381,STM3202,SALTY03090,STY0176,STM0153,SALTY00152,OMA01133,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2770,STM2525,SALTY02434,STY0176,STM0153,SALTY00152,OMA01472,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0443,STM0405,SALTY00394,STY0176,STM0153,SALTY00152,OMA01551,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0715,STM0669,SALTY00655,STY0176,STM0153,SALTY00152,OMA01746,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1193,STM1156,SALTY01109,STY0176,STM0153,SALTY00152,OMA01750,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1227,STM1187,SALTY01139,STY0176,STM0153,SALTY00152,OMA01880,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3457,STM3274,SALTY03160,STY0176,STM0153,SALTY00152,OMA01990,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM0940,SALTY00911,STY0176,STM0153,SALTY00152,OMA02087,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY4404,STM4187,SALTY04024,STY0176,STM0153,SALTY00152,OMA02571,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2438,STM2203,SALTY02129,STY0176,STM0153,SALTY00152,OMA02589,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3838,STM4038,SALTY03890,STY0176,STM0153,SALTY00152,OMA02692,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1812,STM1302,SALTY01250,STY0176,STM0153,SALTY00152,OMA02756,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2100,STM1892,SALTY01831,STY0176,STM0153,SALTY00152,OMA02814,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY4737,STM4381,SALTY04214,STY0176,STM0153,SALTY00152,OMA03046,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1290,STM1762,SALTY01700,STY0176,STM0153,SALTY00152,OMA03304,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3717,STM4168,SALTY04009,STY0176,STM0153,SALTY00152,OMA03447,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3475,STM3297,SALTY03181,STY0176,STM0153,SALTY00152,OMA03654,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3905,STM3873,SALTY03744,STY0176,STM0153,SALTY00152,OMA03659,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1405,STM1659,SALTY01600,STY0176,STM0153,SALTY00152,OMA04165,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY4429,STM4233,SALTY04070,STY0176,STM0153,SALTY00152,OMA04277,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY0176,STM0153,SALTY00152,OMA04352,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY4808,STM4470,SALTY04302,STY0176,STM0153,SALTY00152,OMA04677,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3448,STM3265,SALTY03151,STY0176,STM0153,SALTY00152,OMA04770,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY2125,STM1916,SALTY01855,STY0176,STM0153,SALTY00152,OMA04839,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY4107,STM3689,SALTY03560,STY0176,STM0153,SALTY00152,OMA04988,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY3939,STM3840,SALTY03712,STY0176,STM0153,SALTY00152,OMA04992,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1792,STM1319,SALTY01267,STY0176,STM0153,SALTY00152,OMA05616,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1235,STM1196,SALTY01148,STY0176,STM0153,SALTY00152,OMA05716,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY0587,STM0541,SALTY00530,STY0176,STM0153,SALTY00152,OMA05869,OMA00415,IntAct,Salmonella_typhi,Protein-protein interaction
STY1914,STM1787,SALTY01725,STY1914,STM1787,SALTY01725,OMA00427,OMA00427,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY1915,STM1788,SALTY01726,STY1914,STM1787,SALTY01725,OMA03055,OMA00427,IntAct,Salmonella_typhi,Protein-protein interaction
STY1916,STM1789,SALTY01727,STY1914,STM1787,SALTY01725,OMA03799,OMA00427,Lit_Ecoli_IntAct,Salmonella_typhi,Protein-protein interaction
STY0012,STM0012,SALTY00012,STY2785,STM2539,SALTY02448,OMA00394,OMA00442,IntAct,Salmonella_typhi,Protein-protein interaction
STY1148,STM1112,SALTY01067,STY2785,STM2539,SALTY02448,OMA02289,OMA00442,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM2542,SALTY02451,STY2093,STM1885,SALTY01824,OMA04823,OMA00448,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY3198,STM3042,SALTY02931,OMA04352,OMA00514,IntAct,Salmonella_typhi,Protein-protein interaction
STY4085,STM3710,SALTY03581,STY4178,STM3622,SALTY03494,OMA02258,OMA00627,IntAct,Salmonella_typhi,Protein-protein interaction
STY3709,STM4176,SALTY04017,STY3709,STM4176,SALTY04017,OMA00631,OMA00631,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY0176,STM0153,SALTY00152,STY1378,STM1683,SALTY01623,OMA00415,OMA00686,IntAct,Salmonella_typhi,Protein-protein interaction
STY3717,STM4168,SALTY04009,STY0749,STM0709,SALTY00688,OMA03447,OMA00815,IntAct,Salmonella_typhi,Protein-protein interaction
STY0284,STM0263,SALTY00255,STY2276,STM2067,SALTY01993,OMA04352,OMA00821,IntAct,Salmonella_typhi,Protein-protein interaction
STY3917,STM3861,SALTY03732,NA,STM3986,SALTY03843,OMA00438,OMA00826,IntAct,Salmonella_typhi,Protein-protein interaction
NA,STM4397,SALTY04230,NA,STM3986,SALTY03843,OMA03232,OMA00826,IntAct,Salmonella_typhi,Protein-protein interaction
STY2785,STM2539,SALTY02448,STY4254,STM3557,SALTY03429,OMA00442,OMA01075,IntAct,Salmonella_typhi,Protein-protein interaction
STY0996,STM0994,SALTY00962,STY0994,STM0992,SALTY00960,OMA00013,OMA01082,IntAct,Salmonella_typhi,Protein-protein interaction
STY0243,STM0220,SALTY00219,STY0243,STM0220,SALTY00219,OMA01160,OMA01160,Interactome3d,Salmonella_typhi,Protein-protein interaction
STY2785,STM2539,SALTY02448,STY2782,STM2536,SALTY02445,OMA00442,OMA01195,IntAct,Salmonella_typhi,Protein-protein interaction
