Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
STM2876,STM2876,SALTY02771,STM1739,STM1739,SALTY01680,OMA00542,OMA00776,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4511,STM4511,SALTY04342,STM0468,STM0468,SALTY00457,OMA02349,OMA00668,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2876,STM2876,SALTY02771,STM0852,STM0852,SALTY00823,OMA00542,OMA01052,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2876,STM2876,SALTY02771,STM0853,STM0853,SALTY00824,OMA00542,OMA04854,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4511,STM4511,SALTY04342,STM0469,STM0469,SALTY00458,OMA02349,OMA05524,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1391,STM1391,SALTY01338,STM2802,STM2802,SALTY02702,OMA03568,OMA05103,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1660,STM1660,SALTY01601,STM2247,STM2247,SALTY02171,OMA02723,OMA01856,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0779,STM0779,SALTY00752,STM2247,STM2247,SALTY02171,OMA02954,OMA01856,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2246,STM2246,SALTY02170,STM2247,STM2247,SALTY02171,OMA03346,OMA01856,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1767,STM1767,SALTY01705,STM2247,STM2247,SALTY02171,OMA03598,OMA01856,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3011,STM3011,SALTY02902,STM2189,STM2189,SALTY02115,OMA01906,OMA00704,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2191,STM2191,SALTY02117,STM2189,STM2189,SALTY02115,OMA01915,OMA00704,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3466,STM3466,SALTY03341,STM2189,STM2189,SALTY02115,OMA03616,OMA00704,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM0018,STM0018,SALTY00018,OMA03205,OMA00290,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4315,STM4315,SALTY04152,STM1164,STM1164,SALTY01117,OMA02510,OMA03981,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1231,STM1231,SALTY01183,STM2780,STM2780,SALTY02680,OMA03453,OMA01669,collecTF,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4511,STM4511,SALTY04342,STM0665,STM0665,SALTY00651,OMA02349,OMA02306,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4467,STM4467,SALTY04299,STM0665,STM0665,SALTY00651,OMA01319,OMA02306,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM0665,STM0665,SALTY00651,OMA00842,OMA02306,Salm;collecTF,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2867,STM2867,SALTY02762,STM1602,STM1602,SALTY01543,OMA02430,OMA02125,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,PSLT052,PSLT052,SALTY04477,OMA04467,OMA01399,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,PSLT019,PSLT019,SALTY04446,OMA05341,OMA05290,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3502,STM3502,SALTY03376,STM0271,STM0271,SALTY00262,OMA03233,OMA02327,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,STM0271,STM0271,SALTY00262,OMA05341,OMA02327,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4292,STM4292,SALTY04129,STM0341,STM0341,SALTY00330,OMA03507,OMA02967,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0550,STM0550,SALTY00539,STM1130,STM1130,SALTY01084,OMA03197,OMA01484,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1391,STM1391,SALTY01338,STM1130,STM1130,SALTY01084,OMA03568,OMA01484,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,STM1130,STM1130,SALTY01084,OMA05341,OMA01484,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0682,STM0682,SALTY00661,STM1130,STM1130,SALTY01084,OMA01376,OMA01484,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3340,STM3340,SALTY03223,STM1130,STM1130,SALTY01084,OMA02878,OMA01484,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2270,STM2270,SALTY02187,STM1705,STM1705,SALTY01646,OMA03395,OMA05846,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4314,STM4314,SALTY04151,STM1705,STM1705,SALTY01646,OMA05381,OMA05846,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3502,STM3502,SALTY03376,STM3568,STM3568,SALTY03440,OMA03233,OMA02616,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM0175,STM0175,SALTY00174,OMA04467,OMA00148,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4265,STM4265,SALTY04102,STM0175,STM0175,SALTY00174,OMA05145,OMA00148,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3385,STM3385,SALTY03268,STM0175,STM0175,SALTY00174,OMA05327,OMA00148,Exp(HT),Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2866,STM2866,SALTY02761,STM1354,STM1354,SALTY01302,OMA03001,OMA03066,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0354,STM0354,SALTY00343,STM0454,STM0454,SALTY00444,OMA04412,OMA04763,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM1285,STM1285,SALTY01233,OMA00842,OMA00348,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2246,STM2246,SALTY02170,STM1786,STM1786,SALTY01724,OMA03346,OMA01338,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2246,STM2246,SALTY02170,NA,STM3818,SALTY03690,OMA03346,OMA03604,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1391,STM1391,SALTY01338,STM0983,STM0983,SALTY00951,OMA03568,OMA00206,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM0960,STM0960,SALTY00929,OMA03205,OMA00017,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4467,STM4467,SALTY04299,STM0625,STM0625,SALTY00611,OMA01319,OMA00568,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0959,STM0959,SALTY00928,STM0875,STM0875,SALTY00846,OMA04295,OMA02471,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4292,STM4292,SALTY04129,STM0340,STM0340,SALTY00329,OMA03507,OMA04118,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,STM0340,STM0340,SALTY00329,OMA05341,OMA04118,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3502,STM3502,SALTY03376,STM2553,STM2553,SALTY02462,OMA03233,OMA01177,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3502,STM3502,SALTY03376,STM2552,STM2552,SALTY02461,OMA03233,OMA03418,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0835,STM0835,SALTY00806,STM3753,STM3753,SALTY03623,OMA04394,OMA00694,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0118,STM0118,SALTY00117,STM0367,STM0367,SALTY00356,OMA02001,OMA00611,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2875,STM2875,SALTY02770,STM1034,STM1034,SALTY00991,OMA02238,OMA05244,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM3521,STM3521,SALTY03394,OMA00842,OMA00665,collecTF,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2866,STM2866,SALTY02761,STM3343,STM3343,SALTY03226,OMA03001,OMA02968,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0118,STM0118,SALTY00117,STM0368,STM0368,SALTY00357,OMA02001,OMA02551,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0115,STM0115,SALTY00114,STM0335,STM0335,SALTY00324,OMA01895,OMA04723,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,STM1672,STM1672,SALTY01612,OMA05341,OMA01494,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0115,STM0115,SALTY00114,STM3041,STM3041,SALTY02930,OMA01895,OMA01691,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4265,STM4265,SALTY04102,STM1637,STM1637,SALTY01578,OMA05145,OMA00630,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4511,STM4511,SALTY04342,STM3567,STM3567,SALTY03439,OMA02349,OMA01578,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0354,STM0354,SALTY00343,STM1332,STM1332,SALTY01280,OMA04412,OMA01292,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM3245,STM3245,SALTY03132,OMA03205,OMA02242,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM0334,STM0334,SALTY00323,OMA04467,OMA05447,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0115,STM0115,SALTY00114,STM3720,STM3720,SALTY03591,OMA01895,OMA05674,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2859,STM2859,SALTY02754,STM4285,STM4285,SALTY04122,OMA00257,OMA00258,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1588,STM1588,SALTY01529,STM4196,STM4196,SALTY04033,OMA03508,OMA03107,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0115,STM0115,SALTY00114,STM4196,STM4196,SALTY04033,OMA01895,OMA03107,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
,STM1444,SALTY01389,STM0839,STM0839,SALTY00810,OMA04566,OMA02419,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1588,STM1588,SALTY01529,STM0177,STM0177,SALTY00176,OMA03508,OMA04102,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2867,STM2867,SALTY02762,STM3083,STM3083,SALTY02972,OMA02430,OMA00760,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0104,STM0104,SALTY00103,STM3083,STM3083,SALTY02972,OMA02591,OMA00760,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4467,STM4467,SALTY04299,STM1628,STM1628,SALTY01569,OMA01319,OMA05471,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4292,STM4292,SALTY04129,STM1628,STM1628,SALTY01569,OMA03507,OMA05471,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1588,STM1588,SALTY01529,STM3640,STM3640,SALTY03512,OMA03508,OMA04115,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1391,STM1391,SALTY01338,STM1198,STM1198,SALTY01150,OMA03568,OMA02755,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4292,STM4292,SALTY04129,STM1994,STM1994,SALTY01926,OMA03507,OMA05217,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM1633,STM1633,SALTY01574,OMA03830,OMA02984,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM2769,STM2769,SALTY02670,OMA03830,OMA02442,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1588,STM1588,SALTY01529,STM4032,STM4032,SALTY03884,OMA03508,OMA02272,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM3607,STM3607,SALTY03479,OMA03830,OMA02399,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM3250,STM3250,SALTY03136,OMA03830,OMA00659,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM0081,STM0081,SALTY00080,OMA03205,OMA04603,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM3641,STM3641,SALTY03513,OMA03205,OMA03241,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM3642,STM3642,SALTY03514,OMA03205,OMA03760,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM2809,STM2809,SALTY02709,OMA00842,OMA01444,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM3522,STM3522,SALTY03395,OMA00842,OMA00639,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3466,STM3466,SALTY03341,STM0335,STM0335,SALTY00324,OMA03616,OMA04723,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0835,STM0835,SALTY00806,STM0335,STM0335,SALTY00324,OMA04394,OMA04723,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4265,STM4265,SALTY04102,STM4597,STM4597,SALTY04425,OMA05145,OMA05223,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4314,STM4314,SALTY04151,STM3343,STM3343,SALTY03226,OMA05381,OMA02968,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM1026,STM1026,SALTY00984,OMA00842,OMA03334,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,STM2945,STM2945,SALTY02840,OMA05341,OMA01667,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0104,STM0104,SALTY00103,STM4112,STM4112,SALTY03964,OMA02591,OMA01772,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2875,STM2875,SALTY02770,STM3690,STM3690,SALTY03561,OMA02238,OMA03401,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0354,STM0354,SALTY00343,STM2867,STM2867,SALTY02762,OMA04412,OMA02430,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3502,STM3502,SALTY03376,STM2245,STM2245,SALTY02169,OMA03233,OMA03898,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2876,STM2876,SALTY02771,STM1246,STM1246,SALTY01197,OMA00542,OMA03952,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2866,STM2866,SALTY02761,STM1246,STM1246,SALTY01197,OMA03001,OMA03952,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM3832,STM3832,SALTY03704,OMA03830,OMA01209,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM3833,STM3833,SALTY03705,OMA03830,OMA01379,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM2765,STM2765,SALTY02666,OMA03830,OMA05438,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1231,STM1231,SALTY01183,STM1246,STM1246,SALTY01197,OMA03453,OMA03952,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4315,STM4315,SALTY04152,STM2557,STM2557,SALTY02466,OMA02510,OMA00666,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM3663,STM3663,SALTY03534,OMA00842,OMA02235,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM3521,STM3521,SALTY03394,OMA00842,OMA00665,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1231,STM1231,SALTY01183,STM0177,STM0177,SALTY00176,OMA03453,OMA04102,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4314,STM4314,SALTY04151,STM1101,STM1101,SALTY01056,OMA05381,OMA01186,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2867,STM2867,SALTY02762,STM3081,STM3081,SALTY02970,OMA02430,OMA01970,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM1240,STM1240,SALTY01192,OMA04467,OMA02858,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4598,STM4598,SALTY04426,STM2007,STM2007,SALTY01935,OMA03240,OMA00249,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2270,STM2270,SALTY02187,STM2007,STM2007,SALTY01935,OMA03395,OMA00249,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4292,STM4292,SALTY04129,STM0522,STM0522,SALTY00511,OMA03507,OMA00810,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM0522,STM0522,SALTY00511,OMA04467,OMA00810,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2867,STM2867,SALTY02762,STM3082,STM3082,SALTY02971,OMA02430,OMA01943,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2270,STM2270,SALTY02187,STM3078,STM3078,SALTY02967,OMA03395,OMA02300,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0104,STM0104,SALTY00103,STM3533,STM3533,SALTY03405,OMA02591,OMA03075,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM3533,STM3533,SALTY03405,OMA04467,OMA03075,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2867,STM2867,SALTY02762,STM3080,STM3080,SALTY02969,OMA02430,OMA04249,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0354,STM0354,SALTY00343,STM0747,STM0747,SALTY00726,OMA04412,OMA01453,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0959,STM0959,SALTY00928,STM3640,STM3640,SALTY03512,OMA04295,OMA04115,RegulonDB,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM3640,STM3640,SALTY03512,OMA04467,OMA04115,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4292,STM4292,SALTY04129,STM2907,STM2907,SALTY02802,OMA03507,OMA03487,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2270,STM2270,SALTY02187,STM0429,STM0429,SALTY00418,OMA03395,OMA01973,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM4257,STM4257,SALTY04094,OMA04467,OMA03605,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0550,STM0550,SALTY00539,STM1254,STM1254,SALTY01203,OMA03197,OMA05267,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM1635,STM1635,SALTY01576,OMA03830,OMA03154,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM1636,STM1636,SALTY01577,OMA03830,OMA03433,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM1634,STM1634,SALTY01575,OMA03830,OMA03632,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM1632,STM1632,SALTY01573,OMA03830,OMA05062,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM1933,STM1933,SALTY01871,OMA03205,OMA03581,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM2493,STM2493,SALTY02402,OMA03830,OMA01735,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM3831,STM3831,SALTY03703,OMA03830,OMA02669,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0550,STM0550,SALTY00539,STM1770,STM1770,SALTY01708,OMA03197,OMA05542,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0580,STM0580,SALTY00566,STM3580,STM3580,SALTY03452,OMA03830,OMA04001,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3320,STM3320,SALTY03203,STM4535,STM4535,SALTY04366,OMA00842,OMA04418,collecTF,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3466,STM3466,SALTY03341,STM3601,STM3601,SALTY03473,OMA03616,OMA02045,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1231,STM1231,SALTY01183,STM1094,STM1094,SALTY01049,OMA03453,OMA00622,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0115,STM0115,SALTY00114,STM1638,STM1638,SALTY01579,OMA01895,OMA03223,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2876,STM2876,SALTY02771,STM2126,STM2126,SALTY02052,OMA00542,OMA01335,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1475,STM1475,SALTY01417,STM3601,STM3601,SALTY03473,OMA03205,OMA02045,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4314,STM4314,SALTY04151,STM2126,STM2126,SALTY02052,OMA05381,OMA01335,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2876,STM2876,SALTY02771,STM3831,STM3831,SALTY03703,OMA00542,OMA02669,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0354,STM0354,SALTY00343,STM1020,STM1020,SALTY00978,OMA04412,OMA03749,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2875,STM2875,SALTY02770,STM0031,STM0031,SALTY00031,OMA02238,OMA04530,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0550,STM0550,SALTY00539,STM1253,STM1253,SALTY01202,OMA03197,OMA04043,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4467,STM4467,SALTY04299,STM3596,STM3596,SALTY03468,OMA01319,OMA02647,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3964,STM3964,SALTY03821,STM3596,STM3596,SALTY03468,OMA02167,OMA02647,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2875,STM2875,SALTY02770,STM0032,STM0032,SALTY00032,OMA02238,OMA00485,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3502,STM3502,SALTY03376,STM0860,STM0860,SALTY00831,OMA03233,OMA04630,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0693,STM0693,SALTY00672,STM0854,STM0854,SALTY00825,OMA04467,OMA04137,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1339,STM1339,SALTY01287,STM4534,STM4534,SALTY04365,OMA05341,OMA00095,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2876,STM2876,SALTY02771,STM0492,STM0492,SALTY00481,OMA00542,OMA00600,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4467,STM4467,SALTY04299,STM0582,STM0582,SALTY00568,OMA01319,OMA05639,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3466,STM3466,SALTY03341,STM1540,STM1540,SALTY01482,OMA03616,OMA01651,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM3466,STM3466,SALTY03341,STM3010,STM3010,SALTY02901,OMA03616,OMA00266,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM4315,STM4315,SALTY04152,STM2480,STM2480,SALTY02389,OMA02510,OMA00424,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM1588,STM1588,SALTY01529,STM2065,STM2065,SALTY01991,OMA03508,OMA00222,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM0354,STM0354,SALTY00343,STM1897,STM1897,SALTY01836,OMA04412,OMA03717,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
STM2270,STM2270,SALTY02187,STM0559,STM0559,SALTY00546,OMA03395,OMA04931,Salm,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Regulatory
