Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
STM14_RS17990,STM3385,SALTY03268,STM14_RS00835,STM0053,SALTY00053,OMA05327,OMA00549,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS22390,STM4265,SALTY04102,STM14_RS22170,STM4221,SALTY04058,OMA05145,OMA00555,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS21430,STM4073,SALTY03926,STM14_RS21425,STM4072,SALTY03925,OMA02195,OMA00617,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS22535,STM4292,SALTY04129,STM14_RS21425,STM4072,SALTY03925,OMA03507,OMA00617,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00875,STM0061,SALTY00060,OMA05327,OMA00722,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04075,STM0693,SALTY00672,STM14_RS12580,STM2274,SALTY02191,OMA04467,OMA01053,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00855,STM0057,SALTY00056,OMA05327,OMA01080,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS22390,STM4265,SALTY04102,STM14_RS22165,STM4220,SALTY04057,OMA05145,OMA01092,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS18395,STM3466,SALTY03341,STM14_RS20080,STM3801,SALTY03674,OMA03616,OMA01105,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS23410,STM4467,SALTY04299,STM14_RS02395,STM0356,SALTY00345,OMA01319,OMA01250,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS03110,STM0499,SALTY00488,STM14_RS13195,STM2396,SALTY02312,OMA04660,OMA01252,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15535,STM2899,SALTY02794,STM14_RS06330,STM1166,SALTY01119,OMA03047,OMA01377,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS08075,STM1444,SALTY01389,STM14_RS03160,STM0509,SALTY00498,OMA04566,OMA01531,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS18575,STM3502,SALTY03376,STM14_RS07595,STM1347,SALTY01295,OMA03233,OMA01799,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00860,STM0058,SALTY00057,OMA05327,OMA01831,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS20880,STM3964,SALTY03821,STM14_RS06435,STM1187,SALTY01139,OMA02167,OMA01880,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS01095,STM0104,SALTY00103,STM14_RS09105,STM1647,SALTY01588,OMA02591,OMA02062,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS01390,STM0161,SALTY00160,OMA05327,OMA02081,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS01400,STM0163,SALTY00162,OMA05327,OMA02122,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15370,STM2866,SALTY02761,STM14_RS09190,STM1661,SALTY01602,OMA03001,OMA02170,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS21430,STM4073,SALTY03926,STM14_RS21430,STM4073,SALTY03926,OMA02195,OMA02195,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00885,STM0063,SALTY00062,OMA05327,OMA02311,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS14100,STM2575,SALTY02484,STM14_RS14100,STM2575,SALTY02484,OMA02316,OMA02316,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS08075,STM1444,SALTY01389,STM14_RS16315,STM3052,SALTY02941,OMA04566,OMA02420,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS03110,STM0499,SALTY00488,STM14_RS20410,STM3866,SALTY03737,OMA04660,OMA02617,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00870,STM0060,SALTY00059,OMA05327,OMA02622,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS07555,STM1339,SALTY01287,STM14_RS21500,STM4087,SALTY03940,OMA05341,OMA02684,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS03360,STM0550,SALTY00539,STM14_RS02905,STM0457,SALTY00447,OMA03197,OMA02705,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS01405,STM0164,SALTY00163,OMA05327,OMA03042,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS06210,STM1142,SALTY01095,STM14_RS10765,STM1971,SALTY01905,OMA03519,OMA03170,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15415,STM2875,SALTY02770,STM14_RS16125,STM3015,SALTY02906,OMA02238,OMA03266,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00830,STM0052,SALTY00052,OMA05327,OMA03397,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15370,STM2866,SALTY02761,STM14_RS16075,STM3005,SALTY02896,OMA03001,OMA03398,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS12560,STM2270,SALTY02187,STM14_RS13100,STM2377,SALTY02294,OMA03395,OMA03501,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15420,STM2876,SALTY02771,STM14_RS12960,STM2349,SALTY02266,OMA00542,OMA03523,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS18395,STM3466,SALTY03341,STM14_RS11815,STM2122,SALTY02048,OMA03616,OMA03545,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15420,STM2876,SALTY02771,STM14_RS12955,STM2348,SALTY02265,OMA00542,OMA03582,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17655,STM3320,SALTY03203,STM14_RS09175,STM1658,SALTY01599,OMA00842,OMA03904,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00880,STM0062,SALTY00061,OMA05327,OMA03934,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS20880,STM3964,SALTY03821,STM14_RS08825,STM1590,SALTY01531,OMA02167,OMA04132,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04075,STM0693,SALTY00672,STM14_RS18785,STM3546,SALTY03418,OMA04467,OMA04234,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS03110,STM0499,SALTY00488,STM14_RS18785,STM3546,SALTY03418,OMA04660,OMA04234,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15420,STM2876,SALTY02771,STM14_RS14675,STM2687,SALTY02591,OMA00542,OMA04341,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS23640,STM4511,SALTY04342,STM14_RS02970,STM0471,SALTY00460,OMA02349,OMA04367,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS19080,STM3605,SALTY03477,OMA05327,OMA04960,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15375,STM2867,SALTY02762,STM14_RS10535,STM1925,SALTY01864,OMA02430,OMA05031,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS09345,STM1691,SALTY01631,STM14_RS09320,STM1686,SALTY01626,OMA02055,OMA05201,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00865,STM0059,SALTY00058,OMA05327,OMA05405,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS06665,STM1231,SALTY01183,STM14_RS02530,STM0383,SALTY00372,OMA03453,OMA05528,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04075,STM0693,SALTY00672,STM14_RS02530,STM0383,SALTY00372,OMA04467,OMA05528,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS07555,STM1339,SALTY01287,STM14_RS21505,STM4088,SALTY03941,OMA05341,OMA05676,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00850,STM0056,SALTY00055,OMA05327,OMA05678,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS08755,STM1576,SALTY01517,STM14_RS09715,STM1765,SALTY01703,OMA00939,OMA00928,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS18435,STM3474,SALTY03349,STM14_RS08755,STM1576,SALTY01517,OMA00151,OMA00939,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS09715,STM1765,SALTY01703,STM14_RS08755,STM1576,SALTY01517,OMA00928,OMA00939,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS18440,STM3475,SALTY03350,STM14_RS08755,STM1576,SALTY01517,OMA05144,OMA00939,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS02760,STM0428,SALTY00417,STM14_RS02765,STM0429,SALTY00418,OMA01680,OMA01973,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS21610,STM4108,SALTY03961,STM14_RS09265,STM1676,SALTY01616,OMA01699,OMA02527,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19300,STM3646,SALTY03518,STM14_RS09265,STM1676,SALTY01616,OMA02110,OMA02527,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS02760,STM0428,SALTY00417,STM14_RS02755,STM0427,SALTY00416,OMA01680,OMA02654,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS02760,STM0428,SALTY00417,STM14_RS02750,STM0426,SALTY00415,OMA01680,OMA02879,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS09265,STM1676,SALTY01616,STM14_RS05870,STM1076,SALTY01032,OMA02527,OMA04434,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS02895,STM0455,SALTY00445,STM14_RS11915,STM2142,SALTY02067,OMA03320,OMA01063,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS08955,STM1616,SALTY01557,STM14_RS15190,STM2831,SALTY02726,OMA04543,OMA01686,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS07310,STM1290,SALTY01238,STM14_RS18140,STM3415,SALTY03292,OMA02025,OMA02101,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS08780,STM1581,SALTY01522,STM14_RS08780,STM1581,SALTY01522,OMA02447,OMA02447,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS19870,STM3761,SALTY03631,STM14_RS10425,STM1903,SALTY01842,OMA03404,OMA02694,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS19870,STM3761,SALTY03631,STM14_RS19870,STM3761,SALTY03631,OMA03404,OMA03404,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS09960,STM1814,SALTY01752,STM14_RS08955,STM1616,SALTY01557,OMA03318,OMA04543,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS21795,STM4148,SALTY03989,STM14_RS08955,STM1616,SALTY01557,OMA03992,OMA04543,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18140,STM3415,SALTY03292,STM14_RS17460,STM3283,SALTY03169,OMA02101,OMA05509,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS06665,STM1231,SALTY01183,STM14_RS08755,STM1576,SALTY01517,OMA03453,OMA00939,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS22640,STM4314,SALTY04151,STM14_RS09265,STM1676,SALTY01616,OMA05381,OMA02527,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS08075,STM1444,SALTY01389,STM14_RS19870,STM3761,SALTY03631,OMA04566,OMA03404,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS22640,STM4314,SALTY04151,STM14_RS19870,STM3761,SALTY03631,OMA05381,OMA03404,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17655,STM3320,SALTY03203,STM14_RS16365,STM3062,SALTY02951,OMA00842,OMA01321,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04985,STM0869,SALTY00840,STM14_RS04985,STM0869,SALTY00840,OMA03634,OMA03634,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS04985,STM0869,SALTY00840,STM14_RS06195,STM1139,SALTY01092,OMA03634,OMA02726,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04985,STM0869,SALTY00840,STM14_RS06210,STM1142,SALTY01095,OMA03634,OMA03519,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS08075,STM1444,SALTY01389,STM14_RS04985,STM0869,SALTY00840,OMA04566,OMA03634,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04985,STM0869,SALTY00840,STM14_RS05845,STM1071,SALTY01027,OMA03634,OMA04166,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04985,STM0869,SALTY00840,STM14_RS06205,STM1141,SALTY01094,OMA03634,OMA04769,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS14130,STM2581,SALTY02490,STM14_RS09405,STM1702,SALTY01643,OMA03122,OMA00372,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18305,STM3448,SALTY03324,STM14_RS14140,STM2583,SALTY02492,OMA04908,OMA00453,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18305,STM3448,SALTY03324,STM14_RS22825,STM4349,SALTY04185,OMA04908,OMA01747,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS15745,STM2941,SALTY02836,STM14_RS15745,STM2941,SALTY02836,OMA01829,OMA01829,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18820,STM3553,SALTY03425,STM14_RS14130,STM2581,SALTY02490,OMA03109,OMA03122,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS17475,STM3286,SALTY03172,STM14_RS18305,STM3448,SALTY03324,OMA00130,OMA04908,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS19780,STM3742,SALTY03613,STM14_RS18305,STM3448,SALTY03324,OMA00278,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18295,STM3446,SALTY03322,STM14_RS18305,STM3448,SALTY03324,OMA00286,OMA04908,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS10640,STM1946,SALTY01881,STM14_RS18305,STM3448,SALTY03324,OMA00433,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS02645,STM0405,SALTY00394,STM14_RS18305,STM3448,SALTY03324,OMA01551,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS14495,STM2648,SALTY02557,STM14_RS18305,STM3448,SALTY03324,OMA01811,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18555,STM3498,SALTY03372,STM14_RS18305,STM3448,SALTY03324,OMA02490,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS22985,STM4381,SALTY04214,STM14_RS18305,STM3448,SALTY03324,OMA03046,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS02785,STM0433,SALTY00422,STM14_RS18305,STM3448,SALTY03324,OMA03846,OMA04908,Biogrid,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18180,STM3423,SALTY03300,STM14_RS18305,STM3448,SALTY03324,OMA04250,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS01385,STM0160,SALTY00159,STM14_RS18305,STM3448,SALTY03324,OMA04419,OMA04908,IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS07170,STM1263,SALTY01211,STM14_RS15725,STM2937,SALTY02832,OMA03482,OMA05318,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS15725,STM2937,SALTY02832,STM14_RS15725,STM2937,SALTY02832,OMA05318,OMA05318,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18305,STM3448,SALTY03324,STM14_RS18220,STM3431,SALTY03308,OMA04908,OMA05568,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS18305,STM3448,SALTY03324,STM14_RS05215,STM0953,SALTY00922,OMA04908,OMA05796,Interactome3d,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS06665,STM1231,SALTY01183,STM14_RS04955,STM0863,SALTY00834,OMA03453,OMA01196,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15535,STM2899,SALTY02794,STM14_RS15745,STM2941,SALTY02836,OMA03047,OMA01829,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15535,STM2899,SALTY02794,STM14_RS15735,STM2939,SALTY02834,OMA03047,OMA03204,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS06210,STM1142,SALTY01095,STM14_RS06225,STM1145,SALTY01098,OMA03519,OMA05166,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS15535,STM2899,SALTY02794,STM14_RS15725,STM2937,SALTY02832,OMA03047,OMA05318,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS02940,STM0464,SALTY00454,STM14_RS09985,STM1818,SALTY01756,OMA02583,OMA00540,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS10870,STM1993,SALTY01925,STM14_RS10125,STM1846,SALTY01784,OMA03305,OMA03421,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS19935,STM3774,SALTY03644,STM14_RS10125,STM1846,SALTY01784,OMA05321,OMA03421,Lit_Ecoli_IntAct,Salmonella_typhimurium_14028s_SGSC_2262,Protein-protein interaction
STM14_RS12560,STM2270,SALTY02187,STM14_RS20480,STM3880,SALTY03751,OMA03395,OMA00407,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04075,STM0693,SALTY00672,STM14_RS07695,STM1368,SALTY01315,OMA04467,OMA01055,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS18395,STM3466,SALTY03341,STM14_RS16105,STM3011,SALTY02902,OMA03616,OMA01906,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS03110,STM0499,SALTY00488,STM14_RS22515,STM4289,SALTY04126,OMA04660,OMA05081,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS01170,STM0118,SALTY00117,STM14_RS02530,STM0383,SALTY00372,OMA02001,OMA05528,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS21335,STM4053,SALTY03906,STM14_RS21330,STM4052,SALTY03905,OMA04167,OMA01188,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS16110,STM3012,SALTY02903,STM14_RS02450,STM0367,SALTY00356,OMA01934,OMA00611,RegulonDB,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS22805,STM4345,SALTY04181,OMA05327,OMA00724,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS04075,STM0693,SALTY00672,STM14_RS00990,STM0082,SALTY00081,OMA04467,OMA05394,Salm,Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS17990,STM3385,SALTY03268,STM14_RS00990,STM0082,SALTY00081,OMA05327,OMA05394,Exp(HT),Salmonella_typhimurium_14028s_SGSC_2262,Regulatory
STM14_RS00870,STM0060,SALTY00059,STM14_RS09460,STM1712,SALTY01653,OMA02622,OMA00120,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS00870,STM0060,SALTY00059,STM14_RS01375,STM0158,SALTY00157,OMA02622,OMA00146,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS07450,STM1318,SALTY01266,STM14_RS21600,STM4106,SALTY03959,OMA00224,OMA00251,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS16860,STM3158,SALTY03046,STM14_RS02435,STM0364,SALTY00353,OMA04628,OMA00287,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS11425,STM2044,SALTY01970,STM14_RS11420,STM2043,SALTY01969,OMA05005,OMA00455,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS21690,STM4126,SALTY03977,STM14_RS08250,STM1479,SALTY01421,OMA00857,OMA00718,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS14090,STM2573,SALTY02482,STM14_RS20615,STM3909,SALTY03772,OMA02343,OMA00771,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS21690,STM4126,SALTY03977,STM14_RS08255,STM1480,SALTY01422,OMA00857,OMA00975,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS18625,STM3512,SALTY03386,STM14_RS18760,STM3541,SALTY03413,OMA01137,OMA01077,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS18765,STM3542,SALTY03414,STM14_RS18760,STM3541,SALTY03413,OMA04069,OMA01077,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS01390,STM0161,SALTY00160,STM14_RS16740,STM3134,SALTY03022,OMA02081,OMA01090,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS04065,STM0691,SALTY00670,STM14_RS04055,STM0689,SALTY00668,OMA00887,OMA01146,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS12700,STM2298,SALTY02215,STM14_RS12695,STM2297,SALTY02214,OMA02076,OMA01507,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS04065,STM0691,SALTY00670,STM14_RS04060,STM0690,SALTY00669,OMA00887,OMA01561,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS09985,STM1818,SALTY01756,STM14_RS05445,STM0999,SALTY00967,OMA00540,OMA01682,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS08795,STM1584,SALTY01525,STM14_RS05445,STM0999,SALTY00967,OMA00748,OMA01682,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS04870,STM0847,SALTY00818,STM14_RS07330,STM1294,SALTY01242,OMA02292,OMA01704,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS12700,STM2298,SALTY02215,STM14_RS01205,STM0125,SALTY00124,OMA02076,OMA01729,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19640,STM3714,SALTY03585,STM14_RS19685,STM3723,SALTY03594,OMA01513,OMA01744,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19640,STM3714,SALTY03585,STM14_RS19625,STM3711,SALTY03582,OMA01513,OMA01791,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS21380,STM4062,SALTY03915,STM14_RS17350,STM3261,SALTY03147,OMA02150,OMA01857,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS07490,STM1326,SALTY01274,STM14_RS17350,STM3261,SALTY03147,OMA02353,OMA01857,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS08795,STM1584,SALTY01525,STM14_RS16590,STM3106,SALTY02995,OMA00748,OMA01874,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19640,STM3714,SALTY03585,STM14_RS19655,STM3717,SALTY03588,OMA01513,OMA01927,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS21465,STM4080,SALTY03933,STM14_RS17630,STM3315,SALTY03198,OMA02994,OMA01975,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS08960,STM1617,SALTY01558,STM14_RS17630,STM3315,SALTY03198,OMA03630,OMA01975,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS13570,STM2467,SALTY02377,STM14_RS11455,STM2050,SALTY01976,OMA02830,OMA01989,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS18765,STM3542,SALTY03414,STM14_RS19300,STM3646,SALTY03518,OMA04069,OMA02110,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19640,STM3714,SALTY03585,STM14_RS19630,STM3712,SALTY03583,OMA01513,OMA02143,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS17335,STM3253,SALTY03139,STM14_RS21380,STM4062,SALTY03915,OMA02053,OMA02150,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19300,STM3646,SALTY03518,STM14_RS06175,STM1135,SALTY01088,OMA02110,OMA02231,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
STM14_RS19640,STM3714,SALTY03585,STM14_RS19620,STM3710,SALTY03581,OMA01513,OMA02258,PMID:31455646,Salmonella_typhimurium_14028s_SGSC_2262,Metabolic
